Orthogroup	t13_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	AAT_000164	AAL_000156
OG0000001	AAT_000172	AAL_000144
OG0000002	AAT_000151, AAT_000152, AAT_000153	AAL_000145
OG0000003	AAT_000161	AAL_000154
OG0000003	AAT_000163	AAL_000155
OG0000004	AAT_000135	AAL_000130, AAL_000129
OG0000004	AAT_000136	AAL_000131
OG0000005	AAT_000168	AAL_000159, AAL_000160
OG0000006	AAT_000145	AAL_000139
OG0000006	AAT_000144	AAL_000138
OG0000007	AAT_000160	AAL_000153
OG0000007	AAT_000158	AAL_000151
OG0000008	AAT_000156	AAL_000149
OG0000008	AAT_000157	AAL_000150
OG0000009	AAT_000177	AAL_000172
OG0000009	AAT_000178	AAL_000173
OG0000010	AAT_000138	AAL_000134
OG0000010	AAT_000139	AAL_000135
OG0000011	AAT_000141, AAT_000140	AAL_000136
OG0000012	AAT_000188	AAL_000183
OG0000012	AAT_000186	AAL_000182
OG0000013	AAT_000146	AAL_000140
OG0000014	AAT_000183	AAL_000179
OG0000015	AAT_000154	AAL_000146
OG0000016	AAT_000175	AAL_000167
OG0000016	AAT_000174	AAL_000165
OG0000017	AAT_000179	AAL_000174
OG0000018	AAT_000143, AAT_000142	AAL_000137
OG0000019	AAT_000189	AAL_000184
OG0000020	AAT_000147	AAL_000142
OG0000021	AAT_000176	AAL_000171
OG0000022	AAT_000134	AAL_000128
OG0000023	AAT_000148	AAL_000143
OG0000024	AAT_000181	AAL_000176
OG0000025	AAT_000182	AAL_000178
OG0000026	AAT_000185	AAL_000181
OG0000027	AAT_000155	AAL_000148
OG0000028	AAT_000180	AAL_000175
OG0000029	AAT_000184	AAL_000180
OG0000030	AAT_000137	AAL_000133
OG0000032	AAT_000190	AAL_000185
OG0000033	AAT_000171	AAL_000162
OG0000034	AAT_000169, AAT_000170	AAL_000161
OG0000036	AAT_000173	AAL_000164
