Orthogroup	t13_fai-gene-cluster-1	t3_fai-gene-cluster-1
OG0000000	AAT_000164	AAK_000184
OG0000000	AAT_000167	AAK_000186
OG0000001	AAT_000149	AAK_000168
OG0000001	AAT_000150	AAK_000169
OG0000001	AAT_000172	AAK_000192
OG0000002	AAT_000151	AAK_000171
OG0000002	AAT_000152	AAK_000172
OG0000003	AAT_000161	AAK_000181
OG0000003	AAT_000163	AAK_000183
OG0000004	AAT_000135	AAK_000156
OG0000004	AAT_000136	AAK_000157
OG0000005	AAT_000168	AAK_000190
OG0000006	AAT_000145	AAK_000163
OG0000006	AAT_000144	AAK_000162
OG0000007	AAT_000158	AAK_000180
OG0000008	AAT_000156	AAK_000177
OG0000008	AAT_000157	AAK_000178, AAK_000179
OG0000009	AAT_000177	AAK_000199
OG0000009	AAT_000178	AAK_000200
OG0000010	AAT_000138	AAK_000159
OG0000011	AAT_000141	AAK_000160
OG0000012	AAT_000186	AAK_000210
OG0000014	AAT_000183	AAK_000207, AAK_000206
OG0000015	AAT_000154	AAK_000173
OG0000016	AAT_000175, AAT_000174	AAK_000193
OG0000017	AAT_000179	AAK_000202
OG0000019	AAT_000189	AAK_000211, AAK_000212
OG0000020	AAT_000147	AAK_000166
OG0000022	AAT_000134	AAK_000155
OG0000023	AAT_000148	AAK_000167
OG0000025	AAT_000182	AAK_000205
OG0000026	AAT_000185	AAK_000209
OG0000027	AAT_000155	AAK_000176
OG0000028	AAT_000180	AAK_000203
OG0000029	AAT_000184	AAK_000208
OG0000030	AAT_000137	AAK_000158
OG0000032	AAT_000190	AAK_000213
OG0000033	AAT_000171	AAK_000191
