Orthogroup	t25_fai-gene-cluster-1	t8_fai-gene-cluster-1
OG0000000	AAG_000161	AAE_000222
OG0000000	AAG_000158	AAE_000216
OG0000000	AAG_000159	AAE_000220, AAE_000221
OG0000000	AAG_000162	AAE_000226
OG0000001	AAG_000167	AAE_000234
OG0000001	AAG_000146	AAE_000198
OG0000001	AAG_000147	AAE_000199
OG0000002	AAG_000149	AAE_000203
OG0000002	AAG_000150	AAE_000205
OG0000002	AAG_000148	AAE_000201
OG0000003	AAG_000155	AAE_000213
OG0000003	AAG_000157	AAE_000215
OG0000004	AAG_000133	AAE_000182
OG0000004	AAG_000132	AAE_000183
OG0000005	AAG_000163	AAE_000231, AAE_000229, AAE_000228, AAE_000230
OG0000006	AAG_000142	AAE_000192
OG0000006	AAG_000141	AAE_000191
OG0000007	AAG_000154	AAE_000211, AAE_000212
OG0000008	AAG_000153	AAE_000208, AAE_000209, AAE_000210
OG0000009	AAG_000173	AAE_000243
OG0000010	AAG_000136	AAE_000186
OG0000010	AAG_000135	AAE_000184
OG0000011	AAG_000138	AAE_000188
OG0000011	AAG_000137	AAE_000187
OG0000012	AAG_000181	AAE_000256
OG0000012	AAG_000183	AAE_000257
OG0000013	AAG_000143	AAE_000194, AAE_000193
OG0000014	AAG_000178	AAE_000251, AAE_000250
OG0000016	AAG_000170	AAE_000237
OG0000017	AAG_000174	AAE_000244, AAE_000245
OG0000018	AAG_000139	AAE_000189
OG0000018	AAG_000140	AAE_000190
OG0000019	AAG_000184	AAE_000258, AAE_000259
OG0000020	AAG_000144	AAE_000195
OG0000021	AAG_000171	AAE_000242
OG0000022	AAG_000131	AAE_000181, AAE_000180
OG0000023	AAG_000145	AAE_000197, AAE_000196
OG0000024	AAG_000176	AAE_000247
OG0000025	AAG_000177	AAE_000248, AAE_000249
OG0000026	AAG_000180	AAE_000255, AAE_000254
OG0000027	AAG_000152	AAE_000206
OG0000028	AAG_000175	AAE_000246
OG0000029	AAG_000179	AAE_000253, AAE_000252
OG0000032	AAG_000185	AAE_000260
OG0000033	AAG_000166	AAE_000233
OG0000036	AAG_000168	AAE_000236
