Orthogroup	t25_fai-gene-cluster-1	t24_fai-gene-cluster-1
OG0000000	AAG_000158	AAH_000151
OG0000000	AAG_000159	AAH_000152
OG0000000	AAG_000162	AAH_000155
OG0000001	AAG_000167	AAH_000141
OG0000001	AAG_000146, AAG_000147	AAH_000161
OG0000002	AAG_000150	AAH_000143
OG0000002	AAG_000148	AAH_000142
OG0000003	AAG_000155	AAH_000150
OG0000004	AAG_000132	AAH_000128
OG0000005	AAG_000163	AAH_000156, AAH_000157, AAH_000158
OG0000006	AAG_000142	AAH_000136
OG0000006	AAG_000141	AAH_000135
OG0000007	AAG_000154	AAH_000148, AAH_000149
OG0000008	AAG_000153	AAH_000147
OG0000009	AAG_000172	AAH_000168
OG0000010	AAG_000136	AAH_000132
OG0000010	AAG_000135	AAH_000130
OG0000011	AAG_000137	AAH_000133
OG0000012	AAG_000182, AAG_000183	AAH_000177
OG0000013	AAG_000143	AAH_000138, AAH_000137
OG0000014	AAG_000178	AAH_000174
OG0000015	AAG_000151	AAH_000145, AAH_000144
OG0000016	AAG_000169	AAH_000163
OG0000016	AAG_000170	AAH_000164
OG0000017	AAG_000174	AAH_000169
OG0000018	AAG_000139	AAH_000134
OG0000019	AAG_000184	AAH_000178, AAH_000179
OG0000020	AAG_000144	AAH_000139
OG0000021	AAG_000171	AAH_000167
OG0000022	AAG_000131	AAH_000127, AAH_000126
OG0000023	AAG_000145	AAH_000140
OG0000024	AAG_000176	AAH_000171, AAH_000172
OG0000025	AAG_000177	AAH_000173
OG0000026	AAG_000180	AAH_000176
OG0000027	AAG_000152	AAH_000146
OG0000028	AAG_000175	AAH_000170
OG0000029	AAG_000179	AAH_000175
OG0000030	AAG_000134	AAH_000129
OG0000032	AAG_000185	AAH_000180
OG0000033	AAG_000166	AAH_000160
OG0000034	AAG_000165	AAH_000159
OG0000036	AAG_000168	AAH_000162
