Orthogroup	t29_fai-gene-cluster-1	t15_fai-gene-cluster-1
OG0000000	ABE_000194	AAQ_000193, AAQ_000194
OG0000000	ABE_000193	AAQ_000191
OG0000001	ABE_000198	AAQ_000201, AAQ_000181
OG0000001	ABE_000175	AAQ_000202, AAQ_000182
OG0000002	ABE_000178	AAQ_000185
OG0000002	ABE_000179	AAQ_000186
OG0000002	ABE_000177	AAQ_000184
OG0000002	ABE_000176	AAQ_000183
OG0000003	ABE_000190, ABE_000191, ABE_000192	AAQ_000190
OG0000004	ABE_000163	AAQ_000170
OG0000004	ABE_000161	AAQ_000169
OG0000005	ABE_000195	AAQ_000196
OG0000005	ABE_000196	AAQ_000197
OG0000006	ABE_000168	AAQ_000177
OG0000006	ABE_000167	AAQ_000176
OG0000007	ABE_000188, ABE_000189	AAQ_000189
OG0000009	ABE_000206	AAQ_000208
OG0000009	ABE_000207	AAQ_000209
OG0000010	ABE_000164	AAQ_000172
OG0000011	ABE_000165	AAQ_000174
OG0000012	ABE_000216	AAQ_000221
OG0000012	ABE_000217	AAQ_000222
OG0000013	ABE_000169	AAQ_000179
OG0000014	ABE_000213	AAQ_000216
OG0000014	ABE_000212	AAQ_000215
OG0000016	ABE_000199	AAQ_000203
OG0000016	ABE_000200	AAQ_000204
OG0000017	ABE_000208	AAQ_000210
OG0000018	ABE_000166	AAQ_000175
OG0000019	ABE_000219	AAQ_000223
OG0000020	ABE_000170	AAQ_000180
OG0000021	ABE_000205, ABE_000204	AAQ_000207
OG0000022	ABE_000160	AAQ_000168
OG0000024	ABE_000210	AAQ_000213
OG0000025	ABE_000211	AAQ_000214
OG0000026	ABE_000215	AAQ_000218
OG0000027	ABE_000184	AAQ_000187
OG0000028	ABE_000209	AAQ_000212
OG0000029	ABE_000214	AAQ_000217
OG0000032	ABE_000220	AAQ_000224
OG0000033	ABE_000197	AAQ_000200
OG0000035	ABE_000203	AAQ_000206
