Orthogroup	t29_fai-gene-cluster-1	t11_fai-gene-cluster-1
OG0000000	ABE_000194	AAV_000163
OG0000000	ABE_000193	AAV_000162
OG0000001	ABE_000198	AAV_000149
OG0000001	ABE_000175	AAV_000150
OG0000002	ABE_000178, ABE_000179, ABE_000177, ABE_000176	AAV_000151
OG0000003	ABE_000190	AAV_000160
OG0000003	ABE_000192	AAV_000161
OG0000004	ABE_000163	AAV_000137
OG0000004	ABE_000161	AAV_000135
OG0000005	ABE_000195	AAV_000164
OG0000006	ABE_000167	AAV_000144
OG0000007	ABE_000188	AAV_000157
OG0000007	ABE_000189	AAV_000159
OG0000008	ABE_000185	AAV_000155
OG0000009	ABE_000206	AAV_000177
OG0000009	ABE_000207	AAV_000178
OG0000010	ABE_000164	AAV_000140
OG0000012	ABE_000216, ABE_000217	AAV_000187
OG0000013	ABE_000169	AAV_000146
OG0000014	ABE_000213, ABE_000212	AAV_000184
OG0000015	ABE_000181, ABE_000183	AAV_000153
OG0000016	ABE_000199	AAV_000170
OG0000016	ABE_000200	AAV_000172
OG0000017	ABE_000208	AAV_000179
OG0000018	ABE_000166	AAV_000143
OG0000019	ABE_000218, ABE_000219	AAV_000188
OG0000020	ABE_000170	AAV_000147
OG0000021	ABE_000205, ABE_000204	AAV_000176
OG0000022	ABE_000160	AAV_000134
OG0000026	ABE_000215	AAV_000186
OG0000027	ABE_000184	AAV_000154
OG0000029	ABE_000214	AAV_000185
OG0000031	ABE_000201	AAV_000174
OG0000032	ABE_000220	AAV_000189
OG0000033	ABE_000197	AAV_000167
OG0000035	ABE_000203	AAV_000175
