Orthogroup	t29_fai-gene-cluster-1	t6_fai-gene-cluster-1
OG0000000	ABE_000194	AAX_000159
OG0000000	ABE_000193	AAX_000158
OG0000001	ABE_000198	AAX_000148
OG0000001	ABE_000174	AAX_000165
OG0000002	ABE_000179	AAX_000150
OG0000002	ABE_000177, ABE_000176	AAX_000149
OG0000003	ABE_000190	AAX_000156
OG0000003	ABE_000192	AAX_000157
OG0000004	ABE_000163	AAX_000132
OG0000004	ABE_000162	AAX_000131
OG0000004	ABE_000161	AAX_000130
OG0000005	ABE_000195, ABE_000196	AAX_000162
OG0000006	ABE_000168	AAX_000142
OG0000006	ABE_000167	AAX_000141
OG0000007	ABE_000188, ABE_000189	AAX_000155
OG0000008	ABE_000185, ABE_000186, ABE_000187	AAX_000154
OG0000009	ABE_000206	AAX_000171
OG0000009	ABE_000207	AAX_000172
OG0000010	ABE_000164	AAX_000135
OG0000011	ABE_000165	AAX_000138
OG0000012	ABE_000216	AAX_000182
OG0000012	ABE_000217	AAX_000183
OG0000013	ABE_000169	AAX_000144
OG0000014	ABE_000213	AAX_000179
OG0000014	ABE_000212	AAX_000178
OG0000015	ABE_000181, ABE_000183	AAX_000152
OG0000016	ABE_000199	AAX_000167
OG0000018	ABE_000166	AAX_000139
OG0000019	ABE_000219	AAX_000184
OG0000020	ABE_000170	AAX_000145
OG0000021	ABE_000204	AAX_000170
OG0000022	ABE_000160	AAX_000129
OG0000023	ABE_000172	AAX_000146
OG0000024	ABE_000210	AAX_000176
OG0000025	ABE_000211	AAX_000177
OG0000026	ABE_000215	AAX_000181
OG0000027	ABE_000184	AAX_000153
OG0000028	ABE_000209	AAX_000175
OG0000029	ABE_000214	AAX_000180
OG0000031	ABE_000202, ABE_000201	AAX_000168
OG0000032	ABE_000220	AAX_000185
OG0000033	ABE_000197	AAX_000164
OG0000035	ABE_000203	AAX_000169
