Orthogroup	t14_fai-gene-cluster-1	t24_fai-gene-cluster-1
OG0000000	AAD_000212	AAH_000154
OG0000000	AAD_000206	AAH_000151
OG0000000	AAD_000208, AAD_000209	AAH_000152
OG0000000	AAD_000214, AAD_000213	AAH_000155
OG0000001	AAD_000221	AAH_000141
OG0000001	AAD_000190, AAD_000222, AAD_000192, AAD_000191	AAH_000161
OG0000002	AAD_000196, AAD_000197	AAH_000143
OG0000002	AAD_000193	AAH_000142
OG0000003	AAD_000203	AAH_000150
OG0000004	AAD_000175	AAH_000128
OG0000005	AAD_000217, AAD_000215	AAH_000156
OG0000005	AAD_000216	AAH_000157
OG0000006	AAD_000185	AAH_000136
OG0000006	AAD_000184	AAH_000135
OG0000007	AAD_000201	AAH_000148
OG0000007	AAD_000202	AAH_000149
OG0000008	AAD_000200	AAH_000147
OG0000010	AAD_000180	AAH_000132
OG0000010	AAD_000179	AAH_000130
OG0000011	AAD_000181	AAH_000133
OG0000013	AAD_000187	AAH_000138
OG0000013	AAD_000186	AAH_000137
OG0000014	AAD_000237, AAD_000236	AAH_000174
OG0000016	AAD_000225	AAH_000164
OG0000017	AAD_000231	AAH_000169
OG0000019	AAD_000241	AAH_000179
OG0000021	AAD_000229	AAH_000167
OG0000022	AAD_000172	AAH_000127, AAH_000126
OG0000024	AAD_000233	AAH_000172
OG0000025	AAD_000234	AAH_000173
OG0000026	AAD_000239	AAH_000176
OG0000027	AAD_000198	AAH_000146
OG0000028	AAD_000232	AAH_000170
OG0000029	AAD_000238	AAH_000175
OG0000030	AAD_000176	AAH_000129
OG0000032	AAD_000242	AAH_000180
OG0000033	AAD_000220	AAH_000160
OG0000034	AAD_000219	AAH_000159
OG0000035	AAD_000228	AAH_000166
OG0000036	AAD_000223	AAH_000162
