Orthogroup	t26_fai-gene-cluster-1	t23_fai-gene-cluster-1
OG0000000	AAM_000207	ABC_000136
OG0000001	AAM_000216	ABC_000142
OG0000001	AAM_000190	ABC_000127
OG0000001	AAM_000191	ABC_000128
OG0000002	AAM_000195, AAM_000196, AAM_000197	ABC_000129
OG0000003	AAM_000206	ABC_000135
OG0000004	AAM_000179	ABC_000116
OG0000004	AAM_000178, AAM_000177	ABC_000115
OG0000005	AAM_000213, AAM_000212, AAM_000214	ABC_000139
OG0000006	AAM_000184	ABC_000123
OG0000006	AAM_000183	ABC_000122
OG0000007	AAM_000205, AAM_000204	ABC_000133
OG0000008	AAM_000201, AAM_000202, AAM_000203	ABC_000132
OG0000009	AAM_000225	ABC_000146
OG0000009	AAM_000226	ABC_000147
OG0000011	AAM_000181	ABC_000119
OG0000012	AAM_000239	ABC_000155
OG0000012	AAM_000240	ABC_000156
OG0000014	AAM_000235, AAM_000234	ABC_000152
OG0000015	AAM_000199	ABC_000130
OG0000016	AAM_000217	ABC_000144
OG0000017	AAM_000228, AAM_000229	ABC_000148
OG0000018	AAM_000182	ABC_000121
OG0000019	AAM_000241, AAM_000243	ABC_000157
OG0000020	AAM_000186, AAM_000187	ABC_000125
OG0000021	AAM_000224, AAM_000223	ABC_000145
OG0000022	AAM_000176	ABC_000114
OG0000023	AAM_000189, AAM_000188	ABC_000126
OG0000024	AAM_000231, AAM_000232	ABC_000150
OG0000025	AAM_000233	ABC_000151
OG0000026	AAM_000238	ABC_000154
OG0000027	AAM_000200	ABC_000131
OG0000028	AAM_000230	ABC_000149
OG0000029	AAM_000237, AAM_000236	ABC_000153
OG0000032	AAM_000244	ABC_000158
OG0000033	AAM_000215	ABC_000141
