Orthogroup	t26_fai-gene-cluster-1	t24_fai-gene-cluster-1
OG0000000	AAM_000211	AAH_000154
OG0000000	AAM_000207	AAH_000151
OG0000000	AAM_000208	AAH_000152
OG0000001	AAM_000216	AAH_000141
OG0000001	AAM_000190, AAM_000192, AAM_000191	AAH_000161
OG0000002	AAM_000196, AAM_000197	AAH_000143
OG0000002	AAM_000193	AAH_000142
OG0000004	AAM_000178, AAM_000177	AAH_000128
OG0000005	AAM_000213, AAM_000212	AAH_000156
OG0000005	AAM_000214	AAH_000157
OG0000006	AAM_000184	AAH_000136
OG0000006	AAM_000183	AAH_000135
OG0000007	AAM_000205	AAH_000148
OG0000007	AAM_000204	AAH_000149
OG0000009	AAM_000225	AAH_000168
OG0000010	AAM_000180	AAH_000130
OG0000011	AAM_000181	AAH_000133
OG0000012	AAM_000240	AAH_000177
OG0000013	AAM_000185	AAH_000138
OG0000014	AAM_000235, AAM_000234	AAH_000174
OG0000016	AAM_000217	AAH_000163
OG0000016	AAM_000219	AAH_000164
OG0000017	AAM_000228, AAM_000229	AAH_000169
OG0000019	AAM_000241	AAH_000178
OG0000019	AAM_000243	AAH_000179
OG0000020	AAM_000186	AAH_000139
OG0000021	AAM_000223	AAH_000167
OG0000023	AAM_000189	AAH_000140
OG0000024	AAM_000231	AAH_000171
OG0000024	AAM_000232	AAH_000172
OG0000026	AAM_000238	AAH_000176
OG0000027	AAM_000200	AAH_000146
OG0000028	AAM_000230	AAH_000170
OG0000029	AAM_000237, AAM_000236	AAH_000175
OG0000032	AAM_000244	AAH_000180
OG0000033	AAM_000215	AAH_000160
OG0000035	AAM_000222	AAH_000166
