Orthogroup	t26_fai-gene-cluster-1	t10_fai-gene-cluster-1
OG0000000	AAM_000211	ABB_000174
OG0000000	AAM_000207	ABB_000170, ABB_000171
OG0000000	AAM_000208	ABB_000172
OG0000001	AAM_000216	ABB_000158
OG0000001	AAM_000190, AAM_000192	ABB_000159
OG0000001	AAM_000191	ABB_000180
OG0000002	AAM_000197	ABB_000162
OG0000002	AAM_000194, AAM_000193	ABB_000160
OG0000003	AAM_000206	ABB_000169
OG0000004	AAM_000179	ABB_000144
OG0000004	AAM_000178, AAM_000177	ABB_000143
OG0000005	AAM_000212	ABB_000176
OG0000006	AAM_000184	ABB_000153
OG0000007	AAM_000205	ABB_000167
OG0000007	AAM_000204	ABB_000168
OG0000008	AAM_000201, AAM_000202, AAM_000203	ABB_000166
OG0000009	AAM_000225	ABB_000185
OG0000009	AAM_000226, AAM_000227	ABB_000186
OG0000010	AAM_000180	ABB_000147
OG0000012	AAM_000239	ABB_000199, ABB_000200
OG0000012	AAM_000240	ABB_000201
OG0000013	AAM_000185	ABB_000155
OG0000014	AAM_000235	ABB_000195
OG0000014	AAM_000234	ABB_000194
OG0000017	AAM_000228	ABB_000187
OG0000017	AAM_000229	ABB_000188, ABB_000189
OG0000018	AAM_000182	ABB_000152
OG0000019	AAM_000243	ABB_000202
OG0000020	AAM_000186	ABB_000156
OG0000021	AAM_000223	ABB_000184
OG0000023	AAM_000188	ABB_000157
OG0000024	AAM_000231	ABB_000191
OG0000024	AAM_000232	ABB_000192
OG0000025	AAM_000233	ABB_000193
OG0000026	AAM_000238	ABB_000197
OG0000027	AAM_000200	ABB_000165
OG0000028	AAM_000230	ABB_000190
OG0000029	AAM_000237	ABB_000196
OG0000031	AAM_000220	ABB_000181
OG0000032	AAM_000244	ABB_000203
OG0000033	AAM_000215	ABB_000179
OG0000035	AAM_000222	ABB_000182
