Orthogroup	t11_fai-gene-cluster-1	t17_fai-gene-cluster-1
OG0000000	AAV_000163	AAO_000227, AAO_000226
OG0000000	AAV_000162	AAO_000218
OG0000001	AAV_000149	AAO_000237
OG0000001	AAV_000150	AAO_000238
OG0000002	AAV_000151	AAO_000207, AAO_000208, AAO_000209, AAO_000206, AAO_000205
OG0000003	AAV_000160	AAO_000215
OG0000003	AAV_000161	AAO_000217
OG0000004	AAV_000137	AAO_000188
OG0000005	AAV_000164	AAO_000234, AAO_000232, AAO_000231
OG0000006	AAV_000144	AAO_000197
OG0000007	AAV_000157	AAO_000213
OG0000007	AAV_000158, AAV_000159	AAO_000214
OG0000008	AAV_000155	AAO_000211
OG0000008	AAV_000156	AAO_000212
OG0000009	AAV_000178	AAO_000245
OG0000010	AAV_000141	AAO_000191
OG0000010	AAV_000140	AAO_000189
OG0000011	AAV_000142	AAO_000192, AAO_000193
OG0000012	AAV_000187	AAO_000257, AAO_000258
OG0000013	AAV_000146	AAO_000200
OG0000013	AAV_000145	AAO_000199
OG0000014	AAV_000184	AAO_000253, AAO_000252
OG0000016	AAV_000172	AAO_000240
OG0000017	AAV_000179	AAO_000246
OG0000017	AAV_000181	AAO_000247
OG0000018	AAV_000143	AAO_000195
OG0000019	AAV_000188	AAO_000259
OG0000021	AAV_000176	AAO_000244
OG0000022	AAV_000134	AAO_000187
OG0000022	AAV_000133	AAO_000186
OG0000025	AAV_000183	AAO_000250
OG0000026	AAV_000186	AAO_000256
OG0000027	AAV_000154	AAO_000210
OG0000028	AAV_000182	AAO_000248
OG0000029	AAV_000185	AAO_000255, AAO_000254
OG0000031	AAV_000174	AAO_000241
OG0000032	AAV_000189	AAO_000260
OG0000033	AAV_000167	AAO_000236
OG0000034	AAV_000166	AAO_000235
OG0000035	AAV_000175	AAO_000243
OG0000036	AAV_000169	AAO_000239
