Orthogroup	t11_fai-gene-cluster-1	t9_fai-gene-cluster-1
OG0000000	AAV_000163	AAZ_000154
OG0000000	AAV_000162	AAZ_000153
OG0000001	AAV_000149	AAZ_000141
OG0000001	AAV_000150, AAV_000168	AAZ_000160
OG0000002	AAV_000151	AAZ_000143, AAZ_000144, AAZ_000145, AAZ_000142
OG0000003	AAV_000160	AAZ_000152
OG0000004	AAV_000136, AAV_000135	AAZ_000126
OG0000005	AAV_000164	AAZ_000156
OG0000005	AAV_000165	AAZ_000157
OG0000006	AAV_000144	AAZ_000133
OG0000007	AAV_000157	AAZ_000150
OG0000007	AAV_000159	AAZ_000151
OG0000008	AAV_000156	AAZ_000149
OG0000009	AAV_000177, AAV_000178	AAZ_000168
OG0000010	AAV_000141	AAZ_000130
OG0000010	AAV_000140	AAZ_000128
OG0000011	AAV_000142	AAZ_000131
OG0000012	AAV_000187	AAZ_000177
OG0000013	AAV_000146	AAZ_000136
OG0000013	AAV_000145	AAZ_000135
OG0000014	AAV_000184	AAZ_000174
OG0000015	AAV_000153	AAZ_000147
OG0000015	AAV_000152	AAZ_000146
OG0000016	AAV_000171, AAV_000172	AAZ_000162
OG0000017	AAV_000179, AAV_000180, AAV_000181	AAZ_000169
OG0000018	AAV_000143	AAZ_000132
OG0000019	AAV_000188	AAZ_000178, AAZ_000179
OG0000020	AAV_000147	AAZ_000137
OG0000021	AAV_000176	AAZ_000167, AAZ_000166
OG0000022	AAV_000133	AAZ_000125, AAZ_000124
OG0000023	AAV_000148	AAZ_000140
OG0000025	AAV_000183	AAZ_000173
OG0000026	AAV_000186	AAZ_000176
OG0000027	AAV_000154	AAZ_000148
OG0000028	AAV_000182	AAZ_000170
OG0000029	AAV_000185	AAZ_000175
OG0000030	AAV_000138	AAZ_000127
OG0000031	AAV_000174	AAZ_000164
OG0000031	AAV_000173	AAZ_000163
OG0000032	AAV_000189	AAZ_000180
OG0000033	AAV_000167	AAZ_000159
OG0000034	AAV_000166	AAZ_000158
OG0000035	AAV_000175	AAZ_000165
OG0000036	AAV_000169	AAZ_000161
