Orthogroup	t1_fai-gene-cluster-1	t21_fai-gene-cluster-1
OG0000000	AAI_000142, AAI_000143	AAS_000186
OG0000000	AAI_000140	AAS_000184
OG0000000	AAI_000141	AAS_000185
OG0000000	AAI_000144	AAS_000187
OG0000001	AAI_000129	AAS_000193
OG0000001	AAI_000130	AAS_000167
OG0000002	AAI_000132	AAS_000169, AAS_000170, AAS_000172
OG0000002	AAI_000131	AAS_000168
OG0000003	AAI_000137	AAS_000181
OG0000003	AAI_000138	AAS_000182
OG0000003	AAI_000139	AAS_000183
OG0000004	AAI_000118	AAS_000151, AAS_000150
OG0000005	AAI_000145	AAS_000189, AAS_000190
OG0000006	AAI_000126	AAS_000160
OG0000006	AAI_000125	AAS_000159
OG0000007	AAI_000136	AAS_000180
OG0000008	AAI_000135	AAS_000177, AAS_000178, AAS_000179
OG0000009	AAI_000152	AAS_000198
OG0000009	AAI_000153	AAS_000199
OG0000010	AAI_000121	AAS_000155
OG0000011	AAI_000123	AAS_000157
OG0000011	AAI_000122	AAS_000156
OG0000013	AAI_000127	AAS_000162
OG0000014	AAI_000160	AAS_000204, AAS_000203
OG0000015	AAI_000133	AAS_000173
OG0000016	AAI_000150	AAS_000195
OG0000017	AAI_000154	AAS_000200
OG0000018	AAI_000124	AAS_000158
OG0000019	AAI_000164	AAS_000208
OG0000020	AAI_000128	AAS_000163
OG0000021	AAI_000151	AAS_000197
OG0000024	AAI_000157	AAS_000201
OG0000025	AAI_000158, AAI_000159	AAS_000202
OG0000026	AAI_000162	AAS_000206
OG0000027	AAI_000134	AAS_000175, AAS_000174
OG0000029	AAI_000161	AAS_000205
OG0000030	AAI_000119	AAS_000153
OG0000032	AAI_000165	AAS_000209
OG0000033	AAI_000147	AAS_000192
OG0000034	AAI_000146	AAS_000191
