Orthogroup	t18_fai-gene-cluster-1	t13_fai-gene-cluster-1
OG0000000	AAY_000157	AAT_000164
OG0000000	AAY_000159	AAT_000167
OG0000001	AAY_000141	AAT_000172
OG0000002	AAY_000143	AAT_000152
OG0000002	AAY_000144	AAT_000153
OG0000002	AAY_000142	AAT_000151
OG0000003	AAY_000154	AAT_000161
OG0000003	AAY_000155, AAY_000156	AAT_000163
OG0000004	AAY_000128	AAT_000136
OG0000004	AAY_000127, AAY_000126	AAT_000135
OG0000005	AAY_000160	AAT_000168
OG0000006	AAY_000135	AAT_000145
OG0000007	AAY_000151	AAT_000158
OG0000007	AAY_000153	AAT_000160
OG0000008	AAY_000148	AAT_000156
OG0000008	AAY_000150	AAT_000157
OG0000009	AAY_000170, AAY_000169	AAT_000177
OG0000009	AAY_000171	AAT_000178
OG0000010	AAY_000132	AAT_000139
OG0000010	AAY_000131	AAT_000138
OG0000011	AAY_000133	AAT_000140
OG0000012	AAY_000179	AAT_000186, AAT_000187, AAT_000188
OG0000013	AAY_000137, AAY_000136	AAT_000146
OG0000014	AAY_000176	AAT_000183
OG0000015	AAY_000146, AAY_000145	AAT_000154
OG0000016	AAY_000165	AAT_000174, AAT_000175
OG0000017	AAY_000172	AAT_000179
OG0000018	AAY_000134	AAT_000142
OG0000019	AAY_000180	AAT_000189
OG0000021	AAY_000168	AAT_000176
OG0000022	AAY_000125	AAT_000134
OG0000023	AAY_000140, AAY_000139	AAT_000148
OG0000024	AAY_000174	AAT_000181
OG0000025	AAY_000175	AAT_000182
OG0000026	AAY_000178	AAT_000185
OG0000027	AAY_000147	AAT_000155
OG0000028	AAY_000173	AAT_000180
OG0000029	AAY_000177	AAT_000184
OG0000030	AAY_000129, AAY_000130	AAT_000137
OG0000032	AAY_000181	AAT_000190
OG0000033	AAY_000162	AAT_000171
OG0000034	AAY_000161	AAT_000170
OG0000036	AAY_000164	AAT_000173
