Orthogroup	t18_fai-gene-cluster-1	t24_fai-gene-cluster-1
OG0000000	AAY_000158	AAH_000154
OG0000000	AAY_000157	AAH_000151
OG0000000	AAY_000159	AAH_000155
OG0000001	AAY_000141	AAH_000141
OG0000001	AAY_000163	AAH_000161
OG0000002	AAY_000144	AAH_000143
OG0000002	AAY_000142	AAH_000142
OG0000003	AAY_000154	AAH_000150
OG0000004	AAY_000127, AAY_000126	AAH_000128
OG0000005	AAY_000160	AAH_000156, AAH_000157, AAH_000158
OG0000006	AAY_000135	AAH_000136
OG0000007	AAY_000151	AAH_000148
OG0000007	AAY_000153	AAH_000149
OG0000008	AAY_000149	AAH_000147
OG0000009	AAY_000170, AAY_000169	AAH_000168
OG0000010	AAY_000132	AAH_000132
OG0000010	AAY_000131	AAH_000130
OG0000011	AAY_000133	AAH_000133
OG0000012	AAY_000179	AAH_000177
OG0000013	AAY_000137	AAH_000138
OG0000013	AAY_000136	AAH_000137
OG0000014	AAY_000176	AAH_000174
OG0000015	AAY_000146	AAH_000145
OG0000015	AAY_000145	AAH_000144
OG0000016	AAY_000165	AAH_000163, AAH_000164
OG0000017	AAY_000172	AAH_000169
OG0000018	AAY_000134	AAH_000134
OG0000019	AAY_000180	AAH_000178, AAH_000179
OG0000020	AAY_000138	AAH_000139
OG0000021	AAY_000168	AAH_000167
OG0000022	AAY_000125	AAH_000127, AAH_000126
OG0000023	AAY_000140	AAH_000140
OG0000024	AAY_000174	AAH_000171, AAH_000172
OG0000025	AAY_000175	AAH_000173
OG0000026	AAY_000178	AAH_000176
OG0000027	AAY_000147	AAH_000146
OG0000028	AAY_000173	AAH_000170
OG0000029	AAY_000177	AAH_000175
OG0000030	AAY_000129	AAH_000129
OG0000032	AAY_000181	AAH_000180
OG0000033	AAY_000162	AAH_000160
OG0000034	AAY_000161	AAH_000159
OG0000035	AAY_000167	AAH_000166
OG0000036	AAY_000164	AAH_000162
