OG_002043	t28|AAF_000122	98.0	547	11	0	1	547	1	547	0.0	1018	603	549
OG_002044	t28|AAF_000123	95.3	233	11	0	89	321	1	233	3.82e-158	439	321	234
OG_002044	t28|AAF_000163	25.2	333	213	12	1	312	1	318	9.51e-18	80.1	321	343
OG_002045	t28|AAF_000125	96.2	264	10	0	109	372	1	264	2.07e-163	459	473	265
OG_002045	t28|AAF_000124	95.8	96	4	0	378	473	2	97	6.14e-54	173	473	98
OG_002045	t28|AAF_000126	97.3	74	2	0	1	74	1	74	5.77e-44	146	473	75
OG_002046	t28|AAF_000127	97.5	323	8	0	1	323	1	323	1.68e-229	623	323	324
OG_002046	t28|AAF_000167	27.8	223	129	5	8	220	3	203	3.00e-16	74.3	323	238
OG_002047	t28|AAF_000128	97.1	274	8	0	1	274	1	274	5.33e-206	559	274	275
OG_002047	t28|AAF_000140	52.1	48	23	0	19	66	4	51	8.57e-11	54.3	274	67
OG_002048	t28|AAF_000129	98.5	265	4	0	211	475	2	266	1.37e-174	488	475	267
OG_002048	t28|AAF_000130	98.9	188	2	0	1	188	1	188	2.44e-126	362	475	189
OG_002049	t28|AAF_000132	96.7	212	7	0	1	212	1	212	2.04e-144	403	324	213
OG_002049	t28|AAF_000131	98.9	92	1	0	233	324	1	92	1.94e-57	178	324	93
OG_002049	t28|AAF_000141	32.6	193	119	5	4	193	6	190	4.21e-21	87.4	324	219
OG_002049	t28|AAF_000148	47.6	105	51	4	2	102	355	459	4.76e-21	91.3	324	759
OG_002049	t28|AAF_000146	30.9	217	136	9	2	212	180	388	1.72e-18	83.6	324	687
OG_002050	t28|AAF_000133	97.7	352	8	0	1	352	1	352	1.18e-255	691	352	353
OG_002050	t28|AAF_000163	21.7	332	230	11	28	345	2	317	1.27e-15	74.3	352	343
OG_002051	t28|AAF_000134	96.6	234	8	0	1	234	1	234	2.05e-165	453	234	235
OG_002052	t28|AAF_000135	96.8	373	12	0	1	373	1	373	4.63e-264	715	392	374
OG_002052	t28|AAF_000155	99.0	204	2	0	1	204	1	204	1.93e-143	403	392	205
