OG_002043	t23|ABC_000115	97.5	487	12	0	117	603	1	487	0.0	912	603	488
OG_002043	t23|ABC_000116	96.8	95	3	0	1	95	1	95	1.15e-53	175	603	96
OG_002044	t23|ABC_000117	98.4	321	5	0	1	321	1	321	3.96e-227	617	321	322
OG_002044	t23|ABC_000148	25.8	333	211	12	1	312	1	318	6.75e-20	86.3	321	343
OG_002045	t23|ABC_000118	97.6	368	9	0	1	368	1	368	1.77e-244	669	473	369
OG_002046	t23|ABC_000119	98.8	257	3	0	67	323	1	257	1.27e-183	504	323	258
OG_002046	t23|ABC_000120	95.9	49	2	0	1	49	1	49	1.02e-26	97.4	323	50
OG_002046	t23|ABC_000151	27.4	223	130	6	8	220	3	203	5.62e-16	73.6	323	238
OG_002047	t23|ABC_000121	98.9	186	2	0	1	186	1	186	2.67e-135	377	274	187
OG_002048	t23|ABC_000122	97.9	241	5	0	235	475	1	241	2.66e-156	441	475	242
OG_002048	t23|ABC_000123	97.9	193	4	0	1	193	1	193	6.27e-128	367	475	194
OG_002049	t23|ABC_000124	98.8	324	4	0	1	324	1	324	6.62e-232	629	324	325
OG_002049	t23|ABC_000131	33.2	193	118	5	4	193	6	190	6.09e-22	90.5	324	253
OG_002049	t23|ABC_000137	48.6	105	50	4	2	102	34	138	1.51e-21	92.4	324	528
OG_002049	t23|ABC_000136	31.3	217	135	9	2	212	180	388	1.30e-18	84.0	324	714
OG_002050	t23|ABC_000125	98.9	352	4	0	1	352	1	352	7.45e-259	699	352	353
OG_002050	t23|ABC_000148	22.9	332	226	11	28	345	2	317	3.53e-19	84.7	352	343
OG_002051	t23|ABC_000126	98.3	234	4	0	1	234	1	234	1.83e-168	461	234	235
OG_002052	t23|ABC_000142	99.0	387	4	0	1	387	1	387	5.73e-282	761	392	388
OG_002052	t23|ABC_000128	98.1	318	6	0	75	392	1	318	5.14e-227	619	392	319
OG_002052	t23|ABC_000144	25.0	376	277	4	6	377	10	384	4.01e-41	147	392	391
OG_002052	t23|ABC_000127	94.2	69	4	0	1	69	1	69	2.93e-39	132	392	70
OG_002053	t23|ABC_000129	97.9	893	19	0	1	893	1	893	0.0	1611	893	894
OG_002054	t23|ABC_000130	96.8	222	7	0	61	282	1	222	7.78e-166	456	282	223
OG_002054	t23|ABC_000121	36.4	132	78	3	9	138	6	133	3.70e-16	72.4	282	187
OG_002055	t23|ABC_000131	99.6	252	1	0	1	252	1	252	2.15e-185	505	252	253
OG_002055	t23|ABC_000124	31.7	218	134	7	6	211	4	218	1.29e-22	92.0	252	325
OG_002055	t23|ABC_000137	26.8	213	143	5	6	210	36	243	1.22e-13	67.4	252	528
OG_002055	t23|ABC_000136	37.0	92	56	2	6	95	182	273	1.48e-12	64.3	252	714
OG_002055	t23|ABC_000151	29.2	106	74	1	5	110	1	105	2.09e-12	62.4	252	238
OG_002056	t23|ABC_000132	98.5	465	7	0	1	465	1	465	1.35e-316	855	465	466
OG_002057	t23|ABC_000133	97.5	433	11	0	1	433	1	433	1.51e-299	809	433	434
OG_002058	t23|ABC_000135	98.0	596	12	0	1	596	1	596	0.0	1145	656	597
OG_002058	t23|ABC_000134	100	57	0	0	600	656	1	57	2.52e-34	122	656	58
OG_002059	t23|ABC_000136	98.6	713	10	0	1	713	1	713	0.0	1410	713	714
OG_002059	t23|ABC_000137	40.0	537	291	7	164	699	18	524	1.02e-125	382	713	528
OG_002059	t23|ABC_000124	32.1	212	130	9	180	383	2	207	4.92e-19	86.3	713	325
OG_002059	t23|ABC_000131	37.0	108	66	2	182	289	6	111	2.66e-14	70.9	713	253
OG_002060	t23|ABC_000137	98.9	527	6	0	521	1047	1	527	0.0	1037	1047	528
OG_002060	t23|ABC_000138	97.7	515	12	0	1	515	1	515	0.0	1001	1047	516
OG_002060	t23|ABC_000136	35.7	704	386	14	399	1044	5	699	6.05e-126	398	1047	714
OG_002060	t23|ABC_000124	46.7	105	52	4	554	658	2	102	3.17e-20	90.5	1047	325
OG_002060	t23|ABC_000131	35.6	104	65	2	556	659	6	107	3.76e-12	65.1	1047	253
OG_002061	t23|ABC_000139	99.5	405	2	0	1	405	1	405	6.61e-298	803	405	406
OG_002061	t23|ABC_000029	26.3	312	182	10	42	332	20	304	1.13e-19	87.0	405	357
OG_002061	t23|ABC_000103	27.4	219	145	2	43	248	318	535	1.29e-19	88.2	405	569
OG_002062	t23|ABC_000140	97.7	264	6	0	1	264	1	264	3.08e-175	481	264	265
OG_002063	t23|ABC_000141	98.2	113	2	0	1	113	1	113	1.26e-64	189	113	114
OG_002065	t23|ABC_000143	100	83	0	0	1	83	1	83	8.00e-54	159	83	84
OG_002066	t23|ABC_000144	97.7	390	9	0	1	390	1	390	1.23e-274	743	390	391
OG_002066	t23|ABC_000142	25.7	378	272	5	10	384	6	377	3.57e-42	149	390	388
OG_002066	t23|ABC_000128	25.2	309	223	4	78	384	1	303	2.47e-33	124	390	319
OG_002067	t23|ABC_000145	100	52	0	0	183	234	211	262	1.50e-27	103	234	263
OG_002069	t23|ABC_000145	91.7	228	16	1	1	225	1	228	1.76e-147	409	241	263
OG_002070	t23|ABC_000147	99.2	133	1	0	1	133	1	133	9.63e-90	260	280	134
OG_002070	t23|ABC_000146	97.4	117	3	0	164	280	1	117	3.96e-78	230	280	118
OG_002071	t23|ABC_000148	98.8	342	4	0	1	342	1	342	2.21e-255	690	342	343
OG_002071	t23|ABC_000117	25.2	333	213	12	1	318	1	312	9.84e-20	85.9	342	322
OG_002071	t23|ABC_000125	22.9	332	226	11	2	317	28	345	3.96e-18	81.6	342	353
OG_002072	t23|ABC_000149	98.9	190	2	0	1	190	1	190	1.01e-141	390	190	191
OG_002073	t23|ABC_000150	97.9	288	6	0	1	288	1	288	2.62e-204	556	288	289
OG_002074	t23|ABC_000151	98.3	237	4	0	1	237	1	237	3.41e-170	466	237	238
OG_002074	t23|ABC_000131	24.5	204	145	6	1	201	5	202	1.59e-13	65.5	237	253
OG_002075	t23|ABC_000152	98.2	275	5	0	1	275	1	275	1.90e-195	533	275	276
