OG_002043	t10|ABB_000143	95.6	363	16	0	192	554	1	363	3.92e-235	650	603	364
OG_002043	t10|ABB_000144	96.7	181	6	0	1	181	1	181	8.57e-116	340	603	182
OG_002044	t10|ABB_000146	95.8	213	9	0	1	213	1	213	1.89e-144	403	321	214
OG_002044	t10|ABB_000145	94.6	92	5	0	230	321	1	92	9.07e-55	171	321	93
OG_002045	t10|ABB_000147	94.9	276	14	0	198	473	1	276	7.24e-167	469	473	277
OG_002045	t10|ABB_000148	94.8	154	8	0	36	189	1	154	1.19e-96	285	473	155
OG_002045	t10|ABB_000149	100	30	0	0	1	30	1	30	1.84e-12	58.9	473	31
OG_002046	t10|ABB_000150	92.4	157	12	0	1	157	1	157	5.81e-100	288	323	158
OG_002046	t10|ABB_000193	27.4	226	126	6	8	220	3	203	1.27e-14	69.7	323	238
OG_002047	t10|ABB_000152	92.9	154	11	0	18	171	1	154	7.33e-107	304	274	155
OG_002047	t10|ABB_000151	92.1	76	6	0	178	253	1	76	6.48e-51	159	274	77
OG_002047	t10|ABB_000164	34.7	144	88	3	6	145	9	150	3.22e-15	70.1	274	206
OG_002048	t10|ABB_000153	94.9	475	24	0	1	475	1	475	1.14e-313	848	475	476
OG_002049	t10|ABB_000155	96.8	188	6	0	1	188	1	188	1.57e-126	357	324	189
OG_002049	t10|ABB_000154	94.9	118	6	0	207	324	1	118	1.78e-72	217	324	119
OG_002049	t10|ABB_000172	39.0	118	66	5	2	115	180	295	3.18e-18	81.6	324	354
OG_002050	t10|ABB_000156	95.2	352	17	0	1	352	1	352	6.96e-247	669	352	358
OG_002051	t10|ABB_000157	93.6	234	15	0	1	234	4	237	1.16e-158	436	234	238
OG_002052	t10|ABB_000159	95.7	231	10	0	162	392	1	231	5.24e-157	439	392	232
OG_002052	t10|ABB_000180	87.8	229	23	1	114	337	1	229	2.17e-139	394	392	231
OG_002052	t10|ABB_000158	94.2	155	9	0	1	155	1	155	1.09e-101	295	392	156
OG_002053	t10|ABB_000160	93.7	383	24	0	511	893	1	383	2.48e-256	716	893	384
OG_002053	t10|ABB_000161	93.9	277	17	0	228	504	1	277	3.65e-184	528	893	278
OG_002053	t10|ABB_000162	96.1	180	7	0	1	180	1	180	1.18e-58	196	893	181
OG_002054	t10|ABB_000164	96.6	205	7	0	1	205	1	205	3.45e-149	413	282	206
OG_002054	t10|ABB_000163	100	70	0	0	213	282	1	70	2.86e-47	150	282	71
OG_002054	t10|ABB_000152	35.5	121	72	3	22	140	2	118	6.40e-14	65.5	282	155
OG_002055	t10|ABB_000165	97.5	157	4	0	55	211	1	157	5.55e-111	313	252	158
OG_002055	t10|ABB_000155	44.4	90	49	1	6	95	4	92	3.27e-21	85.5	252	189
OG_002055	t10|ABB_000172	36.1	108	67	2	6	111	182	289	3.53e-14	68.6	252	354
OG_002055	t10|ABB_000193	22.1	204	150	6	5	202	1	201	2.52e-11	59.3	252	238
OG_002056	t10|ABB_000166	96.8	465	15	0	1	465	1	465	1.75e-312	845	465	466
OG_002057	t10|ABB_000167	94.4	216	12	0	218	433	1	216	6.85e-145	409	433	217
OG_002057	t10|ABB_000168	95.8	192	8	0	1	192	1	192	5.14e-114	330	433	193
OG_002058	t10|ABB_000169	95.7	656	28	0	1	656	1	656	0.0	1232	656	657
OG_002059	t10|ABB_000172	96.3	353	13	0	1	353	1	353	1.55e-242	673	713	354
OG_002059	t10|ABB_000171	93.7	191	12	0	383	573	1	191	6.74e-121	357	713	192
OG_002059	t10|ABB_000173	35.9	473	272	7	228	699	1	443	6.51e-90	286	713	447
OG_002059	t10|ABB_000170	96.0	101	4	0	613	713	1	101	1.48e-62	201	713	102
OG_002059	t10|ABB_000155	42.6	101	55	3	180	280	2	99	1.00e-19	85.1	713	189
OG_002060	t10|ABB_000174	95.7	461	20	0	102	562	1	461	5.75e-316	877	1047	462
OG_002060	t10|ABB_000173	95.5	446	20	0	602	1047	1	446	3.26e-306	852	1047	447
OG_002060	t10|ABB_000172	39.5	349	191	5	399	727	5	353	7.82e-77	254	1047	354
OG_002060	t10|ABB_000175	98.7	78	1	0	1	78	1	78	1.01e-44	153	1047	80
OG_002060	t10|ABB_000155	45.7	105	53	4	554	658	2	102	1.35e-20	88.2	1047	189
OG_002060	t10|ABB_000171	26.1	188	120	3	756	924	2	189	2.52e-12	64.3	1047	192
OG_002061	t10|ABB_000177	93.7	301	19	0	1	301	1	301	4.09e-200	551	405	302
OG_002061	t10|ABB_000176	97.8	89	2	0	317	405	3	91	2.51e-59	185	405	92
OG_002061	t10|ABB_000131	26.9	219	146	2	43	248	318	535	9.83e-19	85.5	405	569
OG_002061	t10|ABB_000040	24.8	310	189	9	42	332	20	304	3.05e-17	79.7	405	345
