OG_002043	t13|AAT_000135	93.8	487	30	0	117	603	1	487	0.0	885	603	488
OG_002043	t13|AAT_000136	96.4	110	4	0	1	110	1	110	1.17e-63	202	603	111
OG_002044	t13|AAT_000137	95.6	321	14	0	1	321	1	321	1.36e-218	595	321	322
OG_002044	t13|AAT_000179	25.5	333	212	12	1	312	1	318	3.62e-20	87.0	321	343
OG_002045	t13|AAT_000139	95.9	367	15	0	1	367	1	367	1.38e-241	662	473	369
OG_002045	t13|AAT_000138	94.5	91	5	0	378	468	2	92	1.56e-47	156	473	93
OG_002046	t13|AAT_000140	98.1	257	5	0	67	323	1	257	4.23e-182	500	323	258
OG_002046	t13|AAT_000141	95.9	49	2	0	1	49	1	49	1.02e-26	97.4	323	50
OG_002046	t13|AAT_000182	27.0	226	127	7	8	220	3	203	1.50e-13	66.6	323	238
OG_002047	t13|AAT_000143	96.2	186	7	0	1	186	1	186	2.83e-130	364	274	187
OG_002047	t13|AAT_000142	100	37	0	0	238	274	1	37	6.00e-22	83.6	274	38
OG_002048	t13|AAT_000144	95.4	241	11	0	235	475	1	241	4.73e-152	430	475	242
OG_002048	t13|AAT_000145	97.9	142	3	0	52	193	1	142	3.06e-94	279	475	143
OG_002049	t13|AAT_000146	96.9	324	10	0	1	324	1	324	1.43e-226	615	324	325
OG_002049	t13|AAT_000155	32.6	193	119	5	4	193	6	190	8.70e-22	88.6	324	191
OG_002049	t13|AAT_000165	31.6	209	129	9	2	204	180	380	9.60e-18	80.5	324	381
OG_002050	t13|AAT_000147	96.8	312	10	0	1	312	1	312	7.72e-224	609	352	313
OG_002050	t13|AAT_000179	22.6	332	227	10	28	345	2	317	2.59e-19	85.1	352	343
OG_002051	t13|AAT_000148	93.2	220	15	0	15	234	1	220	2.07e-148	410	234	221
OG_002052	t13|AAT_000172	96.7	392	13	0	1	392	1	392	2.22e-278	752	392	393
OG_002052	t13|AAT_000150	96.5	318	11	0	75	392	1	318	1.41e-224	613	392	319
OG_002052	t13|AAT_000149	97.1	69	2	0	1	69	1	69	7.06e-41	136	392	70
OG_002052	t13|AAT_000175	25.8	151	111	1	6	156	10	159	2.13e-16	73.9	392	172
OG_002053	t13|AAT_000152	96.1	460	18	0	196	655	1	460	0.0	898	893	461
OG_002053	t13|AAT_000151	96.9	223	7	0	671	893	1	223	2.74e-149	436	893	224
OG_002053	t13|AAT_000153	91.8	182	15	0	1	182	1	182	3.70e-60	200	893	183
OG_002054	t13|AAT_000154	93.2	222	15	0	61	282	1	222	2.78e-159	439	282	223
OG_002054	t13|AAT_000143	35.5	124	74	3	9	130	6	125	2.22e-13	64.7	282	187
OG_002055	t13|AAT_000155	98.4	190	3	0	1	190	1	190	1.30e-135	377	252	191
OG_002055	t13|AAT_000146	31.2	218	135	7	6	211	4	218	3.25e-21	88.2	252	325
