OG_002043	t16|ABA_000159	84.6	221	34	0	152	372	1	221	1.07e-119	351	603	222
OG_002043	t16|ABA_000160	84.0	119	19	0	22	140	1	119	5.70e-64	203	603	120
OG_002043	t16|ABA_000157	91.2	91	8	0	512	602	2	92	1.65e-48	161	603	94
OG_002043	t16|ABA_000158	87.1	70	9	0	377	446	1	70	3.86e-34	121	603	71
OG_002045	t16|ABA_000161	91.9	284	23	0	1	284	1	284	7.44e-176	492	473	285
OG_002046	t16|ABA_000163	87.9	58	7	0	67	124	1	58	1.01e-30	108	323	59
OG_002046	t16|ABA_000162	88.9	54	6	0	187	240	1	54	5.28e-29	103	323	55
OG_002046	t16|ABA_000164	85.9	64	9	0	1	64	1	64	7.21e-28	100	323	65
OG_002046	t16|ABA_000211	27.8	216	116	6	8	213	3	188	1.74e-12	62.8	323	194
OG_002047	t16|ABA_000166	87.0	154	20	0	18	171	1	154	3.76e-95	274	274	155
OG_002047	t16|ABA_000165	88.2	76	9	0	178	253	1	76	8.37e-49	154	274	77
OG_002048	t16|ABA_000167	88.3	444	52	0	32	475	1	444	2.35e-266	728	475	445
OG_002049	t16|ABA_000169	93.1	217	15	0	1	217	1	217	2.32e-142	398	324	218
OG_002049	t16|ABA_000168	87.3	63	8	0	233	295	1	63	7.49e-33	114	324	65
OG_002050	t16|ABA_000170	86.3	249	34	0	103	351	1	249	1.33e-149	419	352	251
OG_002051	t16|ABA_000171	90.6	234	22	0	1	234	4	237	3.06e-154	425	234	238
OG_002052	t16|ABA_000200	88.5	226	26	0	162	387	1	226	4.01e-141	398	392	227
OG_002052	t16|ABA_000173	85.4	178	26	0	100	277	1	178	3.93e-105	305	392	179
OG_002052	t16|ABA_000199	90.8	152	14	0	1	152	1	152	1.58e-95	280	392	153
OG_002052	t16|ABA_000174	79.2	101	21	0	292	392	1	101	2.64e-48	157	392	102
OG_002052	t16|ABA_000172	84.9	86	13	0	1	86	1	86	3.06e-45	148	392	87
OG_002052	t16|ABA_000201	23.9	364	268	5	6	363	10	370	5.42e-36	133	392	391
OG_002053	t16|ABA_000176	83.3	174	29	0	320	493	2	175	2.38e-101	310	893	176
OG_002053	t16|ABA_000177	86.9	160	21	0	138	297	1	160	3.14e-85	267	893	162
OG_002053	t16|ABA_000175	89.6	96	10	0	580	675	1	96	4.74e-55	182	893	102
OG_002053	t16|ABA_000179	87.8	41	5	0	11	51	42	82	3.23e-14	66.2	893	83
OG_002054	t16|ABA_000179	92.5	40	3	0	1	40	1	40	8.37e-19	76.6	282	83
OG_002055	t16|ABA_000180	91.3	103	9	0	109	211	1	103	5.73e-63	190	252	104
OG_002055	t16|ABA_000181	85.1	47	7	0	61	107	1	47	8.94e-23	85.5	252	48
OG_002055	t16|ABA_000169	30.8	195	120	5	6	190	4	193	2.18e-22	89.4	252	218
OG_002055	t16|ABA_000211	27.4	106	76	1	5	110	1	105	7.11e-11	57.4	252	194
OG_002056	t16|ABA_000183	90.2	112	11	0	34	145	2	113	4.56e-61	192	465	124
OG_002057	t16|ABA_000184	89.1	138	15	0	295	432	1	138	1.02e-78	238	433	140
OG_002057	t16|ABA_000185	86.8	129	17	0	136	264	3	131	1.60e-72	221	433	132
OG_002058	t16|ABA_000189	89.7	145	15	0	1	145	1	145	1.56e-81	251	656	146
OG_002058	t16|ABA_000187	87.0	146	19	0	389	534	1	146	9.20e-76	236	656	147
OG_002058	t16|ABA_000186	86.0	121	17	0	536	656	1	121	4.23e-70	221	656	122
OG_002058	t16|ABA_000188	86.0	129	18	0	164	292	1	129	3.14e-68	216	656	130
OG_002059	t16|ABA_000191	87.2	304	39	0	287	590	5	308	2.18e-188	534	713	309
OG_002059	t16|ABA_000192	89.6	230	24	0	1	230	1	230	8.21e-140	407	713	231
OG_002059	t16|ABA_000193	33.5	415	229	9	269	670	1	381	9.91e-60	204	713	406
OG_002059	t16|ABA_000190	87.1	101	13	0	613	713	1	101	1.09e-53	177	713	102
OG_002059	t16|ABA_000194	33.7	205	104	5	49	247	8	186	1.06e-26	105	713	187
OG_002059	t16|ABA_000169	32.3	217	133	10	180	388	2	212	3.54e-19	84.3	713	218
OG_002060	t16|ABA_000193	86.7	405	54	0	643	1047	1	405	1.09e-246	698	1047	406
OG_002060	t16|ABA_000194	89.2	185	20	0	437	621	2	186	2.92e-106	327	1047	187
OG_002060	t16|ABA_000191	31.6	294	170	6	657	924	1	289	5.14e-37	139	1047	309
