OG_002043	t22|AAU_000159	90.3	383	37	0	169	551	1	383	1.57e-232	645	603	384
OG_002043	t22|AAU_000160	90.2	164	16	0	1	164	1	164	1.20e-95	287	603	165
OG_002044	t22|AAU_000161	89.4	321	34	0	1	321	1	321	7.34e-207	565	321	322
OG_002045	t22|AAU_000163	93.8	146	9	0	192	337	1	146	3.18e-83	251	473	147
OG_002045	t22|AAU_000162	90.9	132	12	0	342	473	1	132	1.48e-67	210	473	133
OG_002046	t22|AAU_000164	93.4	61	4	0	67	127	1	61	1.42e-35	121	323	73
OG_002046	t22|AAU_000165	85.7	49	7	0	1	49	1	49	2.28e-21	83.2	323	50
OG_002047	t22|AAU_000166	91.7	192	16	0	62	253	3	194	3.23e-131	367	274	195
OG_002048	t22|AAU_000169	93.1	261	18	0	32	292	1	261	3.18e-167	469	475	262
OG_002048	t22|AAU_000168	89.7	116	12	0	298	413	1	116	2.99e-62	196	475	117
OG_002048	t22|AAU_000167	91.2	57	5	0	419	475	1	57	6.97e-26	97.4	475	58
OG_002049	t22|AAU_000170	92.3	285	22	0	1	285	1	285	4.03e-187	514	324	286
OG_002049	t22|AAU_000194	44.8	105	54	4	2	102	54	158	2.71e-18	82.8	324	548
OG_002049	t22|AAU_000193	41.2	97	54	3	2	95	135	231	1.06e-15	75.1	324	608
OG_002050	t22|AAU_000171	85.2	176	26	0	63	238	1	176	2.47e-103	299	352	177
OG_002050	t22|AAU_000172	83.3	60	10	0	1	60	1	60	1.99e-28	102	352	61
OG_002051	t22|AAU_000173	90.6	234	22	0	1	234	1	234	4.55e-153	422	234	235
OG_002052	t22|AAU_000199	89.4	387	41	0	1	387	1	387	6.00e-252	685	392	388
OG_002052	t22|AAU_000175	88.8	178	20	0	100	277	1	178	1.95e-110	318	392	179
OG_002052	t22|AAU_000174	90.7	86	8	0	1	86	1	86	2.75e-50	161	392	87
OG_002052	t22|AAU_000200	24.7	361	263	5	6	360	10	367	7.80e-39	140	392	391
OG_002053	t22|AAU_000176	93.8	390	24	0	504	893	1	390	6.96e-263	733	893	391
OG_002053	t22|AAU_000178	95.0	160	8	0	138	297	1	160	3.85e-96	296	893	162
OG_002053	t22|AAU_000177	87.5	104	13	0	390	493	1	104	2.97e-56	186	893	105
OG_002054	t22|AAU_000180	88.3	111	13	0	172	282	1	111	3.53e-73	217	282	112
OG_002054	t22|AAU_000181	91.3	80	7	0	84	163	1	80	2.98e-49	155	282	81
OG_002054	t22|AAU_000182	96.2	52	2	0	1	52	1	52	3.63e-31	108	282	53
OG_002055	t22|AAU_000183	92.4	198	15	0	55	252	1	198	5.28e-130	363	252	199
OG_002055	t22|AAU_000170	31.7	189	118	5	6	186	4	189	5.15e-21	87.0	252	286
OG_002055	t22|AAU_000193	37.0	92	56	2	6	95	137	228	2.35e-13	66.6	252	608
OG_002056	t22|AAU_000185	92.4	198	15	0	268	465	2	199	1.81e-121	350	465	200
OG_002056	t22|AAU_000187	92.1	165	13	0	1	165	1	165	3.09e-95	282	465	166
OG_002056	t22|AAU_000186	86.9	61	8	0	203	263	1	61	8.25e-29	105	465	62
OG_002057	t22|AAU_000188	91.0	334	30	0	99	432	2	335	2.62e-214	590	433	337
OG_002057	t22|AAU_000189	93.5	92	6	0	1	92	1	92	1.80e-48	158	433	93
OG_002058	t22|AAU_000191	88.4	328	38	0	207	534	1	328	3.59e-196	552	656	329
OG_002058	t22|AAU_000192	93.8	145	9	0	1	145	1	145	4.73e-88	268	656	146
OG_002058	t22|AAU_000190	90.9	121	11	0	536	656	1	121	7.89e-76	236	656	122
OG_002059	t22|AAU_000193	90.3	607	59	0	46	652	1	607	0.0	1095	713	608
OG_002059	t22|AAU_000194	38.2	536	300	7	164	698	38	543	1.56e-116	358	713	548
OG_002059	t22|AAU_000170	31.3	217	135	9	180	388	2	212	2.25e-18	83.6	713	286
OG_002060	t22|AAU_000194	93.1	547	38	0	501	1047	1	547	0.0	1014	1047	548
OG_002060	t22|AAU_000193	34.7	613	340	13	443	1005	4	606	1.27e-100	327	1047	608
OG_002060	t22|AAU_000195	90.8	98	9	0	392	489	59	156	2.96e-53	180	1047	157
OG_002060	t22|AAU_000170	43.0	121	63	4	554	671	2	119	4.57e-19	86.3	1047	286
OG_002061	t22|AAU_000197	88.9	189	21	0	124	312	60	248	2.28e-112	327	405	249
OG_002061	t22|AAU_000196	91.0	89	8	0	317	405	3	91	4.20e-54	172	405	92
OG_002061	t22|AAU_000046	24.3	226	151	4	42	249	20	243	2.69e-16	77.0	405	357
OG_002062	t22|AAU_000197	88.9	63	7	0	1	63	1	63	1.12e-29	109	264	249
OG_002063	t22|AAU_000198	92.9	113	8	0	1	113	1	113	1.92e-59	176	113	114
OG_002066	t22|AAU_000200	92.8	390	28	0	1	390	1	390	6.36e-261	708	390	391
OG_002066	t22|AAU_000199	25.1	383	272	7	8	384	4	377	3.26e-33	125	390	388
OG_002066	t22|AAU_000175	24.3	177	132	2	106	282	4	178	7.75e-18	78.2	390	179
OG_002067	t22|AAU_000201	92.4	145	11	0	1	145	1	145	4.18e-87	252	234	146
OG_002068	t22|AAU_000202	87.1	62	8	0	60	121	1	62	3.21e-27	93.2	121	63
OG_002069	t22|AAU_000204	92.2	102	8	0	1	102	1	102	1.09e-62	189	241	103
OG_002069	t22|AAU_000203	87.7	106	13	0	136	241	1	106	6.62e-60	182	241	107
OG_002070	t22|AAU_000206	92.2	102	8	0	1	102	1	102	1.49e-59	182	280	103
OG_002070	t22|AAU_000205	93.5	46	3	0	235	280	1	46	1.07e-22	85.9	280	47
OG_002071	t22|AAU_000207	91.0	289	26	0	53	341	1	289	7.46e-198	542	342	291
OG_002071	t22|AAU_000208	91.9	37	3	0	1	37	1	37	2.79e-17	72.0	342	38
OG_002071	t22|AAU_000161	25.1	335	209	12	1	317	1	311	7.24e-16	74.7	342	322
OG_002072	t22|AAU_000209	91.6	190	16	0	1	190	13	202	1.72e-129	359	190	203
OG_002073	t22|AAU_000210	93.2	220	15	0	1	220	1	220	1.68e-145	405	288	221
OG_002074	t22|AAU_000211	82.9	187	32	0	1	187	1	187	9.79e-108	306	237	188
OG_002075	t22|AAU_000212	90.0	120	12	0	106	225	1	120	5.28e-73	217	275	121
OG_002075	t22|AAU_000213	96.2	78	3	0	1	78	8	85	5.10e-47	149	275	86
OG_002076	t22|AAU_000214	90.2	194	19	0	1	194	1	194	2.33e-125	352	260	205
OG_002077	t22|AAU_000215	91.0	378	34	0	5	382	1	378	4.56e-226	619	382	379
OG_002078	t22|AAU_000216	93.0	302	21	0	1	302	1	302	4.06e-183	504	302	303
OG_002079	t22|AAU_000217	89.4	132	14	0	123	254	1	132	4.37e-84	244	254	133
OG_002079	t22|AAU_000218	96.9	64	2	0	46	109	3	66	7.40e-43	137	254	67
