Orthogroup	t16_fai-gene-cluster-1	t21_fai-gene-cluster-1
OG0000000	ABA_000190, ABA_000191	AAS_000184
OG0000000	ABA_000193, ABA_000194	AAS_000186
OG0000000	ABA_000195	AAS_000187, AAS_000188
OG0000000	ABA_000192	AAS_000185
OG0000001	ABA_000172	AAS_000165
OG0000001	ABA_000174	AAS_000167
OG0000001	ABA_000200	AAS_000194
OG0000001	ABA_000173	AAS_000166
OG0000001	ABA_000199	AAS_000193
OG0000002	ABA_000176	AAS_000169
OG0000002	ABA_000177	AAS_000170
OG0000003	ABA_000186	AAS_000181
OG0000003	ABA_000187	AAS_000182
OG0000003	ABA_000189	AAS_000183
OG0000004	ABA_000159	AAS_000151
OG0000004	ABA_000157	AAS_000150
OG0000004	ABA_000160	AAS_000152
OG0000005	ABA_000196	AAS_000189
OG0000005	ABA_000197	AAS_000190
OG0000006	ABA_000167	AAS_000160
OG0000007	ABA_000185, ABA_000184	AAS_000180
OG0000008	ABA_000183	AAS_000178, AAS_000179
OG0000009	ABA_000204	AAS_000198
OG0000009	ABA_000205	AAS_000199
OG0000010	ABA_000161	AAS_000155
OG0000011	ABA_000164	AAS_000157
OG0000012	ABA_000216	AAS_000207
OG0000013	ABA_000168	AAS_000161
OG0000013	ABA_000169	AAS_000162
OG0000014	ABA_000213	AAS_000204
OG0000014	ABA_000212	AAS_000203
OG0000015	ABA_000179	AAS_000173
OG0000016	ABA_000201	AAS_000195
OG0000017	ABA_000207	AAS_000200
OG0000018	ABA_000166, ABA_000165	AAS_000158
OG0000019	ABA_000219	AAS_000208
OG0000020	ABA_000170	AAS_000163
OG0000021	ABA_000202	AAS_000196
OG0000021	ABA_000203	AAS_000197
OG0000022	ABA_000156	AAS_000149
OG0000023	ABA_000171	AAS_000164
OG0000025	ABA_000211	AAS_000202
OG0000026	ABA_000215	AAS_000206
OG0000027	ABA_000181	AAS_000175
OG0000027	ABA_000180	AAS_000174
OG0000029	ABA_000214	AAS_000205
OG0000032	ABA_000221, ABA_000220	AAS_000209
OG0000033	ABA_000198	AAS_000192
OG0000037	ABA_000182	AAS_000176
OG0000042	ABA_000178	AAS_000171
