Orthogroup	t16_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	ABA_000190, ABA_000191	AAL_000156
OG0000000	ABA_000194	AAL_000157
OG0000001	ABA_000199	AAL_000144
OG0000002	ABA_000175, ABA_000176, ABA_000177	AAL_000145
OG0000003	ABA_000186	AAL_000154
OG0000003	ABA_000189	AAL_000155
OG0000004	ABA_000157	AAL_000129
OG0000004	ABA_000160	AAL_000131
OG0000005	ABA_000196	AAL_000158
OG0000005	ABA_000197	AAL_000159, AAL_000160
OG0000006	ABA_000167	AAL_000139
OG0000007	ABA_000185	AAL_000152
OG0000007	ABA_000184	AAL_000151
OG0000008	ABA_000183	AAL_000150
OG0000009	ABA_000204	AAL_000172
OG0000009	ABA_000205	AAL_000173
OG0000010	ABA_000161	AAL_000135
OG0000011	ABA_000164, ABA_000162, ABA_000163	AAL_000136
OG0000012	ABA_000217	AAL_000183
OG0000012	ABA_000216	AAL_000182
OG0000013	ABA_000168	AAL_000140
OG0000013	ABA_000169	AAL_000141
OG0000014	ABA_000213, ABA_000212	AAL_000179
OG0000015	ABA_000179	AAL_000147
OG0000016	ABA_000201	AAL_000167, AAL_000166, AAL_000165
OG0000017	ABA_000206, ABA_000207	AAL_000174
OG0000018	ABA_000166, ABA_000165	AAL_000137
OG0000019	ABA_000218, ABA_000219	AAL_000184
OG0000020	ABA_000170	AAL_000142
OG0000021	ABA_000202, ABA_000203	AAL_000171
OG0000022	ABA_000156	AAL_000128
OG0000023	ABA_000171	AAL_000143
OG0000024	ABA_000210	AAL_000177
OG0000025	ABA_000211	AAL_000178
OG0000026	ABA_000215	AAL_000181
OG0000027	ABA_000181, ABA_000180	AAL_000148
OG0000028	ABA_000209, ABA_000208	AAL_000175
OG0000029	ABA_000214	AAL_000180
OG0000032	ABA_000221, ABA_000220	AAL_000185
OG0000033	ABA_000198	AAL_000162
