Orthogroup	t16_fai-gene-cluster-1	t15_fai-gene-cluster-1
OG0000000	ABA_000190, ABA_000191	AAQ_000191
OG0000000	ABA_000195	AAQ_000195
OG0000000	ABA_000192	AAQ_000192
OG0000001	ABA_000174	AAQ_000202, AAQ_000182
OG0000001	ABA_000199	AAQ_000201, AAQ_000181
OG0000002	ABA_000175	AAQ_000184
OG0000002	ABA_000176	AAQ_000185
OG0000002	ABA_000177	AAQ_000186
OG0000003	ABA_000186, ABA_000187, ABA_000188, ABA_000189	AAQ_000190
OG0000004	ABA_000157	AAQ_000169
OG0000004	ABA_000160	AAQ_000170
OG0000005	ABA_000196	AAQ_000196
OG0000005	ABA_000197	AAQ_000197
OG0000006	ABA_000167	AAQ_000177
OG0000007	ABA_000185	AAQ_000189
OG0000008	ABA_000183	AAQ_000188
OG0000009	ABA_000204	AAQ_000208
OG0000009	ABA_000205	AAQ_000209
OG0000010	ABA_000161	AAQ_000173
OG0000011	ABA_000164	AAQ_000174
OG0000012	ABA_000217	AAQ_000222
OG0000012	ABA_000216	AAQ_000221
OG0000013	ABA_000168	AAQ_000178
OG0000013	ABA_000169	AAQ_000179
OG0000014	ABA_000213	AAQ_000216
OG0000014	ABA_000212	AAQ_000215
OG0000016	ABA_000201	AAQ_000204, AAQ_000203
OG0000017	ABA_000207	AAQ_000211
OG0000018	ABA_000166, ABA_000165	AAQ_000175
OG0000019	ABA_000219	AAQ_000223
OG0000020	ABA_000170	AAQ_000180
OG0000021	ABA_000202, ABA_000203	AAQ_000207
OG0000022	ABA_000156	AAQ_000168
OG0000024	ABA_000210	AAQ_000213
OG0000025	ABA_000211	AAQ_000214
OG0000026	ABA_000215	AAQ_000218
OG0000027	ABA_000180	AAQ_000187
OG0000028	ABA_000209	AAQ_000212
OG0000029	ABA_000214	AAQ_000217
OG0000032	ABA_000221, ABA_000220	AAQ_000224
OG0000033	ABA_000198	AAQ_000200
