Orthogroup	t16_fai-gene-cluster-1	t10_fai-gene-cluster-1
OG0000000	ABA_000190	ABB_000170
OG0000000	ABA_000191	ABB_000171
OG0000000	ABA_000195	ABB_000175
OG0000000	ABA_000192	ABB_000172
OG0000001	ABA_000172, ABA_000174, ABA_000200	ABB_000159
OG0000001	ABA_000173	ABB_000180
OG0000001	ABA_000199	ABB_000158
OG0000003	ABA_000186, ABA_000187, ABA_000188, ABA_000189	ABB_000169
OG0000004	ABA_000158, ABA_000159, ABA_000157	ABB_000143
OG0000004	ABA_000160	ABB_000144
OG0000005	ABA_000196	ABB_000176
OG0000005	ABA_000197	ABB_000177
OG0000006	ABA_000167	ABB_000153
OG0000007	ABA_000184	ABB_000167
OG0000008	ABA_000183	ABB_000166
OG0000009	ABA_000204	ABB_000185
OG0000009	ABA_000205	ABB_000186
OG0000010	ABA_000161	ABB_000149, ABB_000148
OG0000011	ABA_000164	ABB_000150
OG0000012	ABA_000217	ABB_000201
OG0000012	ABA_000216	ABB_000199, ABB_000200
OG0000013	ABA_000168	ABB_000154
OG0000013	ABA_000169	ABB_000155
OG0000014	ABA_000213	ABB_000195
OG0000014	ABA_000212	ABB_000194
OG0000015	ABA_000179	ABB_000164
OG0000017	ABA_000207	ABB_000189
OG0000018	ABA_000166	ABB_000152
OG0000018	ABA_000165	ABB_000151
OG0000019	ABA_000219	ABB_000202
OG0000020	ABA_000170	ABB_000156
OG0000023	ABA_000171	ABB_000157
OG0000024	ABA_000210	ABB_000192
OG0000025	ABA_000211	ABB_000193
OG0000026	ABA_000215	ABB_000197
OG0000027	ABA_000181, ABA_000180	ABB_000165
OG0000028	ABA_000209, ABA_000208	ABB_000190
OG0000032	ABA_000221	ABB_000203
OG0000033	ABA_000198	ABB_000179
