Orthogroup	t16_fai-gene-cluster-1	t23_fai-gene-cluster-1
OG0000000	ABA_000190, ABA_000191	ABC_000136
OG0000000	ABA_000195	ABC_000138
OG0000001	ABA_000172	ABC_000127
OG0000001	ABA_000173	ABC_000128
OG0000001	ABA_000199	ABC_000142
OG0000002	ABA_000176, ABA_000177	ABC_000129
OG0000003	ABA_000186	ABC_000134
OG0000003	ABA_000187, ABA_000188, ABA_000189	ABC_000135
OG0000004	ABA_000158, ABA_000159, ABA_000157	ABC_000115
OG0000004	ABA_000160	ABC_000116
OG0000005	ABA_000197	ABC_000139
OG0000006	ABA_000167	ABC_000123
OG0000007	ABA_000185, ABA_000184	ABC_000133
OG0000008	ABA_000183	ABC_000132
OG0000009	ABA_000204	ABC_000146
OG0000009	ABA_000205	ABC_000147
OG0000010	ABA_000161	ABC_000118
OG0000011	ABA_000164	ABC_000120
OG0000012	ABA_000217	ABC_000156
OG0000012	ABA_000216	ABC_000155
OG0000013	ABA_000168	ABC_000124
OG0000014	ABA_000213, ABA_000212	ABC_000152
OG0000016	ABA_000201	ABC_000144
OG0000017	ABA_000207	ABC_000148
OG0000018	ABA_000166	ABC_000121
OG0000019	ABA_000218, ABA_000219	ABC_000157
OG0000021	ABA_000202	ABC_000145
OG0000022	ABA_000156	ABC_000114
OG0000023	ABA_000171	ABC_000126
OG0000025	ABA_000211	ABC_000151
OG0000026	ABA_000215	ABC_000154
OG0000027	ABA_000181, ABA_000180	ABC_000131
OG0000028	ABA_000209, ABA_000208	ABC_000149
OG0000029	ABA_000214	ABC_000153
OG0000032	ABA_000221, ABA_000220	ABC_000158
OG0000033	ABA_000198	ABC_000141
