Orthogroup	t16_fai-gene-cluster-1	t1_fai-gene-cluster-1
OG0000000	ABA_000190	AAI_000140
OG0000000	ABA_000194	AAI_000143
OG0000000	ABA_000195	AAI_000144
OG0000000	ABA_000192	AAI_000141
OG0000001	ABA_000174	AAI_000130
OG0000001	ABA_000199	AAI_000148
OG0000002	ABA_000176, ABA_000177	AAI_000132
OG0000003	ABA_000186	AAI_000137
OG0000003	ABA_000187	AAI_000138
OG0000003	ABA_000189	AAI_000139
OG0000004	ABA_000158, ABA_000159, ABA_000157	AAI_000118
OG0000005	ABA_000197	AAI_000145
OG0000006	ABA_000167	AAI_000126
OG0000007	ABA_000185, ABA_000184	AAI_000136
OG0000008	ABA_000183	AAI_000135
OG0000009	ABA_000204	AAI_000152
OG0000009	ABA_000205	AAI_000153
OG0000010	ABA_000161	AAI_000121
OG0000011	ABA_000164	AAI_000123
OG0000012	ABA_000217	AAI_000163
OG0000013	ABA_000168	AAI_000127
OG0000014	ABA_000213, ABA_000212	AAI_000160
OG0000015	ABA_000179	AAI_000133
OG0000016	ABA_000201	AAI_000150
OG0000017	ABA_000207	AAI_000154
OG0000018	ABA_000166, ABA_000165	AAI_000124
OG0000019	ABA_000218, ABA_000219	AAI_000164
OG0000020	ABA_000170	AAI_000128
OG0000021	ABA_000202	AAI_000151
OG0000022	ABA_000156	AAI_000117
OG0000025	ABA_000211	AAI_000159
OG0000026	ABA_000215	AAI_000162
OG0000027	ABA_000181, ABA_000180	AAI_000134
OG0000028	ABA_000209	AAI_000156
OG0000028	ABA_000208	AAI_000155
OG0000029	ABA_000214	AAI_000161
OG0000032	ABA_000221, ABA_000220	AAI_000165
OG0000033	ABA_000198	AAI_000147
