Orthogroup	t16_fai-gene-cluster-1	t8_fai-gene-cluster-1
OG0000000	ABA_000190	AAE_000216
OG0000000	ABA_000194	AAE_000223
OG0000000	ABA_000195	AAE_000217, AAE_000227, AAE_000226
OG0000000	ABA_000192	AAE_000220, AAE_000221
OG0000001	ABA_000172	AAE_000198
OG0000001	ABA_000174	AAE_000235
OG0000001	ABA_000173	AAE_000199
OG0000001	ABA_000199	AAE_000234
OG0000002	ABA_000175	AAE_000202
OG0000002	ABA_000176	AAE_000203
OG0000003	ABA_000186	AAE_000213
OG0000003	ABA_000187	AAE_000214
OG0000003	ABA_000189	AAE_000215
OG0000004	ABA_000158, ABA_000159, ABA_000157	AAE_000183
OG0000004	ABA_000160	AAE_000182
OG0000005	ABA_000196	AAE_000228
OG0000005	ABA_000197	AAE_000230
OG0000006	ABA_000167	AAE_000192
OG0000007	ABA_000185	AAE_000212
OG0000007	ABA_000184	AAE_000211
OG0000008	ABA_000183	AAE_000209, AAE_000210
OG0000009	ABA_000205	AAE_000243
OG0000010	ABA_000161	AAE_000186
OG0000011	ABA_000164	AAE_000188
OG0000012	ABA_000217	AAE_000257
OG0000012	ABA_000216	AAE_000256
OG0000013	ABA_000168	AAE_000193
OG0000013	ABA_000169	AAE_000194
OG0000014	ABA_000213	AAE_000251
OG0000014	ABA_000212	AAE_000250
OG0000016	ABA_000201	AAE_000237
OG0000017	ABA_000206	AAE_000244
OG0000017	ABA_000207	AAE_000245
OG0000018	ABA_000166	AAE_000190
OG0000018	ABA_000165	AAE_000189
OG0000019	ABA_000219	AAE_000258
OG0000021	ABA_000202, ABA_000203	AAE_000242
OG0000022	ABA_000156	AAE_000181
OG0000023	ABA_000171	AAE_000196
OG0000024	ABA_000210	AAE_000247
OG0000025	ABA_000211	AAE_000249
OG0000026	ABA_000215	AAE_000254
OG0000027	ABA_000181	AAE_000206
OG0000028	ABA_000209, ABA_000208	AAE_000246
OG0000029	ABA_000214	AAE_000252
OG0000032	ABA_000221, ABA_000220	AAE_000260
OG0000033	ABA_000198	AAE_000233
OG0000037	ABA_000182	AAE_000207
