Orthogroup	t24_fai-gene-cluster-1	t1_fai-gene-cluster-1
OG0000000	AAH_000151	AAI_000140
OG0000000	AAH_000153	AAI_000142
OG0000000	AAH_000154	AAI_000143
OG0000000	AAH_000155	AAI_000144
OG0000000	AAH_000152	AAI_000141
OG0000001	AAH_000161	AAI_000130
OG0000001	AAH_000141	AAI_000148
OG0000002	AAH_000142	AAI_000131
OG0000002	AAH_000143	AAI_000132
OG0000003	AAH_000150	AAI_000137
OG0000004	AAH_000128	AAI_000118
OG0000005	AAH_000157, AAH_000158	AAI_000145
OG0000006	AAH_000136	AAI_000126
OG0000006	AAH_000135	AAI_000125
OG0000007	AAH_000149, AAH_000148	AAI_000136
OG0000008	AAH_000147	AAI_000135
OG0000009	AAH_000168	AAI_000152
OG0000010	AAH_000132	AAI_000121
OG0000011	AAH_000133	AAI_000122
OG0000012	AAH_000177	AAI_000163
OG0000013	AAH_000137	AAI_000127
OG0000014	AAH_000174	AAI_000160
OG0000015	AAH_000145	AAI_000133
OG0000016	AAH_000163	AAI_000150
OG0000017	AAH_000169	AAI_000154
OG0000018	AAH_000134	AAI_000124
OG0000019	AAH_000178, AAH_000179	AAI_000164
OG0000020	AAH_000139	AAI_000128
OG0000022	AAH_000127	AAI_000117
OG0000024	AAH_000171	AAI_000157
OG0000025	AAH_000173	AAI_000158
OG0000026	AAH_000176	AAI_000162
OG0000027	AAH_000146	AAI_000134
OG0000028	AAH_000170	AAI_000156, AAI_000155
OG0000029	AAH_000175	AAI_000161
OG0000030	AAH_000129	AAI_000119
OG0000032	AAH_000180	AAI_000165
OG0000033	AAH_000160	AAI_000147
OG0000034	AAH_000159	AAI_000146
OG0000036	AAH_000162	AAI_000149
