Orthogroup	t24_fai-gene-cluster-1	t23_fai-gene-cluster-1
OG0000000	AAH_000151	ABC_000136
OG0000000	AAH_000153	ABC_000137
OG0000000	AAH_000155	ABC_000138
OG0000001	AAH_000161	ABC_000127, ABC_000128
OG0000001	AAH_000141	ABC_000142
OG0000002	AAH_000143	ABC_000129
OG0000003	AAH_000150	ABC_000134
OG0000004	AAH_000128	ABC_000115
OG0000005	AAH_000157, AAH_000158	ABC_000139
OG0000006	AAH_000136	ABC_000123
OG0000006	AAH_000135	ABC_000122
OG0000007	AAH_000149, AAH_000148	ABC_000133
OG0000008	AAH_000147	ABC_000132
OG0000009	AAH_000168	ABC_000146
OG0000010	AAH_000132	ABC_000118
OG0000011	AAH_000133	ABC_000119
OG0000012	AAH_000177	ABC_000156
OG0000013	AAH_000137	ABC_000124
OG0000014	AAH_000174	ABC_000152
OG0000015	AAH_000144	ABC_000130
OG0000016	AAH_000163	ABC_000144
OG0000017	AAH_000169	ABC_000148
OG0000019	AAH_000178, AAH_000179	ABC_000157
OG0000020	AAH_000139	ABC_000125
OG0000022	AAH_000127	ABC_000114
OG0000023	AAH_000140	ABC_000126
OG0000024	AAH_000171	ABC_000150
OG0000026	AAH_000176	ABC_000154
OG0000027	AAH_000146	ABC_000131
OG0000028	AAH_000170	ABC_000149
OG0000029	AAH_000175	ABC_000153
OG0000032	AAH_000180	ABC_000158
OG0000033	AAH_000160	ABC_000141
OG0000034	AAH_000159	ABC_000140
OG0000036	AAH_000162	ABC_000143
