Orthogroup	t24_fai-gene-cluster-1	t15_fai-gene-cluster-1
OG0000000	AAH_000151	AAQ_000191
OG0000000	AAH_000154	AAQ_000194
OG0000000	AAH_000155	AAQ_000195
OG0000000	AAH_000152	AAQ_000192
OG0000001	AAH_000161	AAQ_000202, AAQ_000182
OG0000001	AAH_000141	AAQ_000201, AAQ_000181
OG0000002	AAH_000142	AAQ_000183
OG0000002	AAH_000143	AAQ_000185, AAQ_000186
OG0000003	AAH_000150	AAQ_000190
OG0000004	AAH_000128	AAQ_000169
OG0000005	AAH_000156	AAQ_000196
OG0000005	AAH_000157	AAQ_000197
OG0000006	AAH_000136	AAQ_000177
OG0000006	AAH_000135	AAQ_000176
OG0000007	AAH_000149	AAQ_000189
OG0000008	AAH_000147	AAQ_000188
OG0000009	AAH_000168	AAQ_000208
OG0000010	AAH_000130	AAQ_000172
OG0000010	AAH_000132, AAH_000131	AAQ_000173
OG0000012	AAH_000177	AAQ_000222
OG0000013	AAH_000137	AAQ_000178
OG0000013	AAH_000138	AAQ_000179
OG0000014	AAH_000174	AAQ_000216, AAQ_000215
OG0000016	AAH_000164	AAQ_000204
OG0000016	AAH_000163	AAQ_000203
OG0000017	AAH_000169	AAQ_000211
OG0000019	AAH_000179	AAQ_000223
OG0000020	AAH_000139	AAQ_000180
OG0000021	AAH_000167	AAQ_000207
OG0000022	AAH_000127	AAQ_000168, AAQ_000167
OG0000024	AAH_000172, AAH_000171	AAQ_000213
OG0000026	AAH_000176	AAQ_000219, AAQ_000218
OG0000027	AAH_000146	AAQ_000187
OG0000028	AAH_000170	AAQ_000212
OG0000029	AAH_000175	AAQ_000217
OG0000031	AAH_000165	AAQ_000205
OG0000032	AAH_000180	AAQ_000224
OG0000033	AAH_000160	AAQ_000200
OG0000034	AAH_000159	AAQ_000199
OG0000035	AAH_000166	AAQ_000206
