Orthogroup	t24_fai-gene-cluster-1	t19_fai-gene-cluster-1
OG0000000	AAH_000151	AAR_000200
OG0000000	AAH_000154	AAR_000205
OG0000000	AAH_000155	AAR_000208, AAR_000207
OG0000000	AAH_000152	AAR_000201, AAR_000202
OG0000001	AAH_000161	AAR_000187
OG0000001	AAH_000141	AAR_000214, AAR_000186
OG0000002	AAH_000142	AAR_000188
OG0000002	AAH_000143	AAR_000189, AAR_000191, AAR_000190
OG0000003	AAH_000150	AAR_000197
OG0000004	AAH_000128	AAR_000168
OG0000005	AAH_000156	AAR_000209
OG0000005	AAH_000157	AAR_000210
OG0000006	AAH_000136	AAR_000180
OG0000006	AAH_000135	AAR_000179
OG0000007	AAH_000149	AAR_000196
OG0000007	AAH_000148	AAR_000195
OG0000008	AAH_000147	AAR_000193
OG0000010	AAH_000130	AAR_000171
OG0000010	AAH_000132	AAR_000173
OG0000013	AAH_000137	AAR_000181
OG0000013	AAH_000138	AAR_000182
OG0000014	AAH_000174	AAR_000228, AAR_000227
OG0000016	AAH_000164, AAH_000163	AAR_000216
OG0000017	AAH_000169	AAR_000223
OG0000019	AAH_000179	AAR_000232
OG0000020	AAH_000139	AAR_000183, AAR_000184
OG0000021	AAH_000167	AAR_000221
OG0000022	AAH_000127	AAR_000167
OG0000023	AAH_000140	AAR_000185
OG0000024	AAH_000172, AAH_000171	AAR_000225
OG0000026	AAH_000176	AAR_000230
OG0000027	AAH_000146	AAR_000192
OG0000028	AAH_000170	AAR_000224
OG0000029	AAH_000175	AAR_000229
OG0000031	AAH_000165	AAR_000218
OG0000032	AAH_000180	AAR_000233
OG0000033	AAH_000160	AAR_000213
OG0000035	AAH_000166	AAR_000220, AAR_000219
OG0000036	AAH_000162	AAR_000215
