Orthogroup	t24_fai-gene-cluster-1	t18_fai-gene-cluster-1
OG0000000	AAH_000151	AAY_000157
OG0000000	AAH_000154	AAY_000158
OG0000000	AAH_000155	AAY_000159
OG0000001	AAH_000161	AAY_000163
OG0000001	AAH_000141	AAY_000141
OG0000002	AAH_000142	AAY_000142
OG0000002	AAH_000143	AAY_000143, AAY_000144
OG0000003	AAH_000150	AAY_000154
OG0000004	AAH_000128	AAY_000127, AAY_000126
OG0000005	AAH_000157, AAH_000158	AAY_000160
OG0000006	AAH_000136	AAY_000135
OG0000007	AAH_000149	AAY_000153
OG0000007	AAH_000148	AAY_000151
OG0000008	AAH_000147	AAY_000150
OG0000009	AAH_000168	AAY_000170, AAY_000169
OG0000010	AAH_000130	AAY_000131
OG0000010	AAH_000132	AAY_000132
OG0000011	AAH_000133	AAY_000133
OG0000012	AAH_000177	AAY_000179
OG0000013	AAH_000137	AAY_000136
OG0000013	AAH_000138	AAY_000137
OG0000014	AAH_000174	AAY_000176
OG0000015	AAH_000144	AAY_000145
OG0000015	AAH_000145	AAY_000146
OG0000016	AAH_000164, AAH_000163	AAY_000165
OG0000017	AAH_000169	AAY_000172
OG0000018	AAH_000134	AAY_000134
OG0000019	AAH_000178, AAH_000179	AAY_000180
OG0000020	AAH_000139	AAY_000138
OG0000021	AAH_000167	AAY_000168
OG0000022	AAH_000127	AAY_000125
OG0000023	AAH_000140	AAY_000139, AAY_000140
OG0000024	AAH_000171	AAY_000174
OG0000025	AAH_000173	AAY_000175
OG0000026	AAH_000176	AAY_000178
OG0000027	AAH_000146	AAY_000147
OG0000028	AAH_000170	AAY_000173
OG0000029	AAH_000175	AAY_000177
OG0000030	AAH_000129	AAY_000129
OG0000032	AAH_000180	AAY_000181
OG0000033	AAH_000160	AAY_000162
OG0000034	AAH_000159	AAY_000161
OG0000035	AAH_000166	AAY_000167
OG0000036	AAH_000162	AAY_000164
