Orthogroup	t24_fai-gene-cluster-1	t10_fai-gene-cluster-1
OG0000000	AAH_000151	ABB_000170
OG0000000	AAH_000154	ABB_000174
OG0000000	AAH_000155	ABB_000175
OG0000000	AAH_000152	ABB_000172
OG0000001	AAH_000161	ABB_000159, ABB_000180
OG0000001	AAH_000141	ABB_000158
OG0000002	AAH_000142	ABB_000160
OG0000002	AAH_000143	ABB_000162, ABB_000161
OG0000003	AAH_000150	ABB_000169
OG0000004	AAH_000128	ABB_000143
OG0000005	AAH_000156	ABB_000176
OG0000005	AAH_000158	ABB_000177
OG0000006	AAH_000136	ABB_000153
OG0000007	AAH_000149	ABB_000168
OG0000007	AAH_000148	ABB_000167
OG0000008	AAH_000147	ABB_000166
OG0000009	AAH_000168	ABB_000185
OG0000010	AAH_000130	ABB_000147
OG0000010	AAH_000132	ABB_000149, ABB_000148
OG0000012	AAH_000177	ABB_000201
OG0000013	AAH_000137	ABB_000154
OG0000013	AAH_000138	ABB_000155
OG0000014	AAH_000174	ABB_000195, ABB_000194
OG0000015	AAH_000144	ABB_000163
OG0000015	AAH_000145	ABB_000164
OG0000017	AAH_000169	ABB_000188, ABB_000189
OG0000019	AAH_000179	ABB_000202
OG0000020	AAH_000139	ABB_000156
OG0000021	AAH_000167	ABB_000184
OG0000023	AAH_000140	ABB_000157
OG0000024	AAH_000172	ABB_000192
OG0000024	AAH_000171	ABB_000191
OG0000026	AAH_000176	ABB_000198, ABB_000197
OG0000027	AAH_000146	ABB_000165
OG0000028	AAH_000170	ABB_000190
OG0000029	AAH_000175	ABB_000196
OG0000030	AAH_000129	ABB_000145
OG0000032	AAH_000180	ABB_000203
OG0000033	AAH_000160	ABB_000179
OG0000034	AAH_000159	ABB_000178
OG0000035	AAH_000166	ABB_000183, ABB_000182
