Orthogroup	t24_fai-gene-cluster-1	t6_fai-gene-cluster-1
OG0000000	AAH_000151	AAX_000158
OG0000000	AAH_000154	AAX_000159
OG0000000	AAH_000155	AAX_000161, AAX_000160
OG0000001	AAH_000161	AAX_000165
OG0000001	AAH_000141	AAX_000148
OG0000002	AAH_000142	AAX_000149
OG0000002	AAH_000143	AAX_000150
OG0000003	AAH_000150	AAX_000156
OG0000004	AAH_000128	AAX_000131, AAX_000130
OG0000005	AAH_000158	AAX_000162
OG0000006	AAH_000136	AAX_000142
OG0000006	AAH_000135	AAX_000141
OG0000007	AAH_000149, AAH_000148	AAX_000155
OG0000008	AAH_000147	AAX_000154
OG0000009	AAH_000168	AAX_000171
OG0000010	AAH_000130	AAX_000135
OG0000010	AAH_000132	AAX_000136
OG0000012	AAH_000177	AAX_000183
OG0000013	AAH_000137	AAX_000143
OG0000013	AAH_000138	AAX_000144
OG0000014	AAH_000174	AAX_000179, AAX_000178
OG0000015	AAH_000144	AAX_000151
OG0000015	AAH_000145	AAX_000152
OG0000016	AAH_000163	AAX_000167
OG0000017	AAH_000169	AAX_000173
OG0000019	AAH_000179	AAX_000184
OG0000020	AAH_000139	AAX_000145
OG0000021	AAH_000167	AAX_000170
OG0000022	AAH_000127	AAX_000129
OG0000023	AAH_000140	AAX_000146, AAX_000147
OG0000024	AAH_000172	AAX_000176
OG0000026	AAH_000176	AAX_000181
OG0000027	AAH_000146	AAX_000153
OG0000028	AAH_000170	AAX_000175, AAX_000174
OG0000029	AAH_000175	AAX_000180
OG0000030	AAH_000129	AAX_000133
OG0000031	AAH_000165	AAX_000168
OG0000032	AAH_000180	AAX_000185
OG0000033	AAH_000160	AAX_000164
OG0000034	AAH_000159	AAX_000163
OG0000035	AAH_000166	AAX_000169
OG0000036	AAH_000162	AAX_000166
