Orthogroup	t24_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	AAH_000151	AAL_000156
OG0000000	AAH_000154	AAL_000157
OG0000001	AAH_000161	AAL_000163
OG0000001	AAH_000141	AAL_000144
OG0000002	AAH_000142, AAH_000143	AAL_000145
OG0000003	AAH_000150	AAL_000154
OG0000004	AAH_000128	AAL_000130, AAL_000129
OG0000005	AAH_000156	AAL_000158
OG0000005	AAH_000158	AAL_000160
OG0000006	AAH_000136	AAL_000139
OG0000006	AAH_000135	AAL_000138
OG0000007	AAH_000149	AAL_000153
OG0000007	AAH_000148	AAL_000151
OG0000008	AAH_000147	AAL_000150
OG0000009	AAH_000168	AAL_000172
OG0000010	AAH_000130	AAL_000134
OG0000010	AAH_000132	AAL_000135
OG0000011	AAH_000133	AAL_000136
OG0000012	AAH_000177	AAL_000183
OG0000013	AAH_000137	AAL_000140
OG0000013	AAH_000138	AAL_000141
OG0000014	AAH_000174	AAL_000179
OG0000015	AAH_000144	AAL_000146
OG0000015	AAH_000145	AAL_000147
OG0000016	AAH_000164	AAL_000167
OG0000016	AAH_000163	AAL_000165
OG0000017	AAH_000169	AAL_000174
OG0000018	AAH_000134	AAL_000137
OG0000019	AAH_000178, AAH_000179	AAL_000184
OG0000020	AAH_000139	AAL_000142
OG0000021	AAH_000167	AAL_000171
OG0000022	AAH_000126, AAH_000127	AAL_000128
OG0000023	AAH_000140	AAL_000143
OG0000024	AAH_000172	AAL_000177
OG0000024	AAH_000171	AAL_000176
OG0000025	AAH_000173	AAL_000178
OG0000026	AAH_000176	AAL_000181
OG0000027	AAH_000146	AAL_000148
OG0000028	AAH_000170	AAL_000175
OG0000029	AAH_000175	AAL_000180
OG0000030	AAH_000129	AAL_000132
OG0000031	AAH_000165	AAL_000168
OG0000032	AAH_000180	AAL_000185
OG0000033	AAH_000160	AAL_000162
OG0000034	AAH_000159	AAL_000161
OG0000035	AAH_000166	AAL_000170
OG0000036	AAH_000162	AAL_000164
