Orthogroup	t24_fai-gene-cluster-1	t20_fai-gene-cluster-1
OG0000000	AAH_000151	AAN_000141
OG0000000	AAH_000153	AAN_000142
OG0000000	AAH_000154	AAN_000143
OG0000000	AAH_000155	AAN_000145, AAN_000144
OG0000001	AAH_000161	AAN_000134
OG0000001	AAH_000141	AAN_000148
OG0000002	AAH_000143	AAN_000135
OG0000003	AAH_000150	AAN_000140
OG0000004	AAH_000128	AAN_000122
OG0000005	AAH_000157, AAH_000158	AAN_000146
OG0000006	AAH_000136	AAN_000130
OG0000006	AAH_000135	AAN_000129
OG0000007	AAH_000149, AAH_000148	AAN_000139
OG0000008	AAH_000147	AAN_000138
OG0000009	AAH_000168	AAN_000153
OG0000010	AAH_000132	AAN_000124
OG0000012	AAH_000177	AAN_000162
OG0000013	AAH_000137	AAN_000131
OG0000014	AAH_000174	AAN_000159
OG0000015	AAH_000145	AAN_000136
OG0000016	AAH_000164	AAN_000151
OG0000016	AAH_000163	AAN_000150
OG0000017	AAH_000169	AAN_000155
OG0000018	AAH_000134	AAN_000128
OG0000019	AAH_000178, AAH_000179	AAN_000163
OG0000020	AAH_000139	AAN_000132
OG0000022	AAH_000127	AAN_000121
OG0000023	AAH_000140	AAN_000133
OG0000024	AAH_000171	AAN_000157
OG0000026	AAH_000176	AAN_000161
OG0000027	AAH_000146	AAN_000137
OG0000028	AAH_000170	AAN_000156
OG0000029	AAH_000175	AAN_000160
OG0000032	AAH_000180	AAN_000164
OG0000033	AAH_000160	AAN_000147
OG0000036	AAH_000162	AAN_000149
