Orthogroup	t24_fai-gene-cluster-1	t11_fai-gene-cluster-1
OG0000000	AAH_000151	AAV_000162
OG0000000	AAH_000154	AAV_000163
OG0000001	AAH_000161	AAV_000168, AAV_000150
OG0000001	AAH_000141	AAV_000149
OG0000002	AAH_000142, AAH_000143	AAV_000151
OG0000003	AAH_000150	AAV_000160
OG0000004	AAH_000128	AAV_000136, AAV_000135
OG0000005	AAH_000156	AAV_000164
OG0000005	AAH_000158	AAV_000165
OG0000006	AAH_000135	AAV_000144
OG0000007	AAH_000149	AAV_000159
OG0000007	AAH_000148	AAV_000157
OG0000008	AAH_000147	AAV_000156
OG0000009	AAH_000168	AAV_000177
OG0000010	AAH_000130	AAV_000140
OG0000010	AAH_000132	AAV_000141
OG0000011	AAH_000133	AAV_000142
OG0000012	AAH_000177	AAV_000187
OG0000013	AAH_000137	AAV_000145
OG0000013	AAH_000138	AAV_000146
OG0000014	AAH_000174	AAV_000184
OG0000015	AAH_000144	AAV_000152
OG0000015	AAH_000145	AAV_000153
OG0000016	AAH_000164	AAV_000172
OG0000016	AAH_000163	AAV_000170
OG0000017	AAH_000169	AAV_000180, AAV_000181
OG0000018	AAH_000134	AAV_000143
OG0000019	AAH_000178, AAH_000179	AAV_000188
OG0000020	AAH_000139	AAV_000147
OG0000021	AAH_000167	AAV_000176
OG0000022	AAH_000126	AAV_000133
OG0000022	AAH_000127	AAV_000134
OG0000023	AAH_000140	AAV_000148
OG0000025	AAH_000173	AAV_000183
OG0000026	AAH_000176	AAV_000186
OG0000027	AAH_000146	AAV_000154
OG0000028	AAH_000170	AAV_000182
OG0000029	AAH_000175	AAV_000185
OG0000030	AAH_000129	AAV_000138
OG0000031	AAH_000165	AAV_000173
OG0000032	AAH_000180	AAV_000189
OG0000033	AAH_000160	AAV_000167
OG0000034	AAH_000159	AAV_000166
OG0000035	AAH_000166	AAV_000175
OG0000036	AAH_000162	AAV_000169
