Orthogroup	t11_fai-gene-cluster-1	t28_fai-gene-cluster-1
OG0000000	AAV_000162	AAF_000146
OG0000000	AAV_000163	AAF_000148
OG0000001	AAV_000150	AAF_000156
OG0000001	AAV_000149	AAF_000135
OG0000002	AAV_000151	AAF_000136, AAF_000137
OG0000003	AAV_000160	AAF_000145
OG0000004	AAV_000136, AAV_000135	AAF_000122
OG0000005	AAV_000164	AAF_000150
OG0000005	AAV_000165	AAF_000152
OG0000006	AAV_000144	AAF_000129
OG0000007	AAV_000159	AAF_000144
OG0000007	AAV_000157	AAF_000143
OG0000008	AAV_000156	AAF_000142
OG0000009	AAV_000177	AAF_000162
OG0000010	AAV_000140	AAF_000124
OG0000010	AAV_000141	AAF_000126
OG0000011	AAV_000142	AAF_000127
OG0000012	AAV_000187	AAF_000171
OG0000013	AAV_000145	AAF_000131
OG0000013	AAV_000146	AAF_000132
OG0000014	AAV_000184	AAF_000168
OG0000015	AAV_000152	AAF_000139
OG0000015	AAV_000153	AAF_000140
OG0000016	AAV_000170	AAF_000158
OG0000017	AAV_000180, AAV_000181	AAF_000163
OG0000018	AAV_000143	AAF_000128
OG0000019	AAV_000188	AAF_000172, AAF_000173
OG0000020	AAV_000147	AAF_000133
OG0000021	AAV_000176	AAF_000161
OG0000022	AAV_000134	AAF_000121
OG0000023	AAV_000148	AAF_000134
OG0000025	AAV_000183	AAF_000167
OG0000026	AAV_000186	AAF_000170
OG0000027	AAV_000154	AAF_000141
OG0000028	AAV_000182	AAF_000164
OG0000029	AAV_000185	AAF_000169
OG0000030	AAV_000138	AAF_000123
OG0000031	AAV_000173	AAF_000159
OG0000032	AAV_000189	AAF_000174
OG0000033	AAV_000167	AAF_000154
OG0000034	AAV_000166	AAF_000153
OG0000035	AAV_000175	AAF_000160
OG0000036	AAV_000169	AAF_000157
