Orthogroup	t11_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAV_000162	AAW_000187
OG0000000	AAV_000163	AAW_000189
OG0000001	AAV_000150	AAW_000170
OG0000001	AAV_000149	AAW_000194
OG0000002	AAV_000151	AAW_000171, AAW_000172, AAW_000173, AAW_000174
OG0000003	AAV_000160	AAW_000183
OG0000003	AAV_000161	AAW_000185
OG0000004	AAV_000135	AAW_000157
OG0000004	AAV_000137	AAW_000159
OG0000005	AAV_000164	AAW_000190
OG0000006	AAV_000144	AAW_000162
OG0000007	AAV_000157	AAW_000182
OG0000008	AAV_000155	AAW_000180
OG0000008	AAV_000156	AAW_000181
OG0000009	AAV_000177	AAW_000201
OG0000009	AAV_000178	AAW_000202
OG0000011	AAV_000142	AAW_000160
OG0000012	AAV_000187	AAW_000213, AAW_000212
OG0000013	AAV_000145, AAV_000146	AAW_000164
OG0000014	AAV_000184	AAW_000208, AAW_000207
OG0000015	AAV_000152	AAW_000176
OG0000015	AAV_000153	AAW_000177
OG0000016	AAV_000172	AAW_000195
OG0000017	AAV_000179, AAV_000180, AAV_000181	AAW_000203
OG0000019	AAV_000188	AAW_000214, AAW_000215
OG0000020	AAV_000147	AAW_000165, AAW_000166
OG0000021	AAV_000176	AAW_000200, AAW_000199
OG0000022	AAV_000133	AAW_000154
OG0000022	AAV_000134	AAW_000155
OG0000023	AAV_000148	AAW_000167
OG0000025	AAV_000183	AAW_000206
OG0000026	AAV_000186	AAW_000211, AAW_000210
OG0000027	AAV_000154	AAW_000178
OG0000029	AAV_000185	AAW_000209
OG0000031	AAV_000173	AAW_000197
OG0000031	AAV_000174	AAW_000196
OG0000032	AAV_000189	AAW_000216
OG0000033	AAV_000167	AAW_000193
OG0000034	AAV_000166	AAW_000192
