Orthogroup	t11_fai-gene-cluster-1	t21_fai-gene-cluster-1
OG0000000	AAV_000162	AAS_000184
OG0000000	AAV_000163	AAS_000186
OG0000001	AAV_000150	AAS_000167
OG0000001	AAV_000149	AAS_000193
OG0000002	AAV_000151	AAS_000168, AAS_000169, AAS_000170, AAS_000172
OG0000003	AAV_000160	AAS_000181
OG0000003	AAV_000161	AAS_000183
OG0000004	AAV_000135	AAS_000150
OG0000004	AAV_000137	AAS_000152
OG0000005	AAV_000164	AAS_000189
OG0000006	AAV_000144	AAS_000159
OG0000007	AAV_000158, AAV_000159, AAV_000157	AAS_000180
OG0000008	AAV_000155	AAS_000177
OG0000008	AAV_000156	AAS_000178, AAS_000179
OG0000009	AAV_000177	AAS_000198
OG0000009	AAV_000178	AAS_000199
OG0000010	AAV_000141	AAS_000155
OG0000011	AAV_000142	AAS_000157, AAS_000156
OG0000012	AAV_000187	AAS_000207
OG0000013	AAV_000145	AAS_000161
OG0000013	AAV_000146	AAS_000162
OG0000014	AAV_000184	AAS_000204, AAS_000203
OG0000015	AAV_000152, AAV_000153	AAS_000173
OG0000016	AAV_000172, AAV_000171, AAV_000170	AAS_000195
OG0000017	AAV_000180, AAV_000181	AAS_000200
OG0000019	AAV_000188	AAS_000208
OG0000020	AAV_000147	AAS_000163
OG0000021	AAV_000176	AAS_000196, AAS_000197
OG0000022	AAV_000134	AAS_000149
OG0000023	AAV_000148	AAS_000164
OG0000025	AAV_000183	AAS_000202
OG0000026	AAV_000186	AAS_000206
OG0000027	AAV_000154	AAS_000175, AAS_000174
OG0000029	AAV_000185	AAS_000205
OG0000030	AAV_000139	AAS_000154
OG0000030	AAV_000138	AAS_000153
OG0000032	AAV_000189	AAS_000209
OG0000033	AAV_000167	AAS_000192
OG0000034	AAV_000166	AAS_000191
