Orthogroup	t11_fai-gene-cluster-1	t26_fai-gene-cluster-1
OG0000000	AAV_000162	AAM_000207
OG0000000	AAV_000163	AAM_000211
OG0000001	AAV_000150	AAM_000192
OG0000001	AAV_000149	AAM_000216
OG0000002	AAV_000151	AAM_000193, AAM_000194, AAM_000195, AAM_000196, AAM_000197
OG0000003	AAV_000161	AAM_000206
OG0000004	AAV_000135	AAM_000177
OG0000004	AAV_000137	AAM_000179
OG0000005	AAV_000164	AAM_000212
OG0000005	AAV_000165	AAM_000214
OG0000006	AAV_000144	AAM_000183
OG0000007	AAV_000158, AAV_000159	AAM_000204
OG0000007	AAV_000157	AAM_000205
OG0000008	AAV_000155	AAM_000201
OG0000008	AAV_000156	AAM_000202, AAM_000203
OG0000009	AAV_000177	AAM_000225
OG0000009	AAV_000178	AAM_000226
OG0000010	AAV_000140	AAM_000180
OG0000011	AAV_000142	AAM_000181
OG0000012	AAV_000187	AAM_000240, AAM_000239
OG0000013	AAV_000146	AAM_000185
OG0000014	AAV_000184	AAM_000235, AAM_000234
OG0000015	AAV_000152	AAM_000199
OG0000016	AAV_000172	AAM_000219
OG0000016	AAV_000171	AAM_000218
OG0000016	AAV_000170	AAM_000217
OG0000017	AAV_000180, AAV_000181	AAM_000229
OG0000019	AAV_000188	AAM_000241, AAM_000243
OG0000020	AAV_000147	AAM_000186, AAM_000187
OG0000021	AAV_000176	AAM_000224, AAM_000223
OG0000022	AAV_000134	AAM_000176
OG0000023	AAV_000148	AAM_000188, AAM_000189
OG0000025	AAV_000183	AAM_000233
OG0000026	AAV_000186	AAM_000238
OG0000027	AAV_000154	AAM_000200
OG0000029	AAV_000185	AAM_000236, AAM_000237
OG0000031	AAV_000173	AAM_000221
OG0000031	AAV_000174	AAM_000220
OG0000032	AAV_000189	AAM_000244
OG0000033	AAV_000167	AAM_000215
OG0000035	AAV_000175	AAM_000222
