Orthogroup	t11_fai-gene-cluster-1	t3_fai-gene-cluster-1
OG0000000	AAV_000162	AAK_000184
OG0000000	AAV_000163	AAK_000185
OG0000001	AAV_000150	AAK_000170
OG0000001	AAV_000149	AAK_000192
OG0000002	AAV_000151	AAK_000171, AAK_000172
OG0000003	AAV_000160	AAK_000181
OG0000003	AAV_000161	AAK_000183
OG0000004	AAV_000135	AAK_000156
OG0000004	AAV_000137	AAK_000157
OG0000005	AAV_000164	AAK_000189
OG0000005	AAV_000165	AAK_000190
OG0000006	AAV_000144	AAK_000162
OG0000007	AAV_000157	AAK_000180
OG0000008	AAV_000155	AAK_000177
OG0000008	AAV_000156	AAK_000178, AAK_000179
OG0000009	AAV_000177	AAK_000199
OG0000009	AAV_000178	AAK_000200
OG0000010	AAV_000140	AAK_000159
OG0000011	AAV_000142	AAK_000160
OG0000012	AAV_000187	AAK_000210
OG0000013	AAV_000146	AAK_000164
OG0000014	AAV_000184	AAK_000207, AAK_000206
OG0000015	AAV_000152	AAK_000173
OG0000015	AAV_000153	AAK_000174, AAK_000175
OG0000016	AAV_000172, AAV_000171, AAV_000170	AAK_000193
OG0000017	AAV_000181	AAK_000202
OG0000019	AAV_000188	AAK_000211, AAK_000212
OG0000020	AAV_000147	AAK_000165, AAK_000166
OG0000021	AAV_000176	AAK_000198, AAK_000197
OG0000022	AAV_000134	AAK_000155
OG0000023	AAV_000148	AAK_000167
OG0000025	AAV_000183	AAK_000205
OG0000026	AAV_000186	AAK_000209
OG0000027	AAV_000154	AAK_000176
OG0000029	AAV_000185	AAK_000208
OG0000030	AAV_000139	AAK_000158
OG0000031	AAV_000173	AAK_000195
OG0000032	AAV_000189	AAK_000213
OG0000033	AAV_000167	AAK_000191
OG0000035	AAV_000175	AAK_000196
