Orthogroup	t11_fai-gene-cluster-1	t24_fai-gene-cluster-1
OG0000000	AAV_000162	AAH_000151
OG0000000	AAV_000163	AAH_000154
OG0000001	AAV_000168, AAV_000150	AAH_000161
OG0000001	AAV_000149	AAH_000141
OG0000002	AAV_000151	AAH_000142, AAH_000143
OG0000003	AAV_000160	AAH_000150
OG0000004	AAV_000136, AAV_000135	AAH_000128
OG0000005	AAV_000164	AAH_000156
OG0000005	AAV_000165	AAH_000158
OG0000006	AAV_000144	AAH_000135
OG0000007	AAV_000159	AAH_000149
OG0000007	AAV_000157	AAH_000148
OG0000008	AAV_000156	AAH_000147
OG0000009	AAV_000177	AAH_000168
OG0000010	AAV_000140	AAH_000130
OG0000010	AAV_000141	AAH_000132
OG0000011	AAV_000142	AAH_000133
OG0000012	AAV_000187	AAH_000177
OG0000013	AAV_000145	AAH_000137
OG0000013	AAV_000146	AAH_000138
OG0000014	AAV_000184	AAH_000174
OG0000015	AAV_000152	AAH_000144
OG0000015	AAV_000153	AAH_000145
OG0000016	AAV_000172	AAH_000164
OG0000016	AAV_000170	AAH_000163
OG0000017	AAV_000180, AAV_000181	AAH_000169
OG0000018	AAV_000143	AAH_000134
OG0000019	AAV_000188	AAH_000178, AAH_000179
OG0000020	AAV_000147	AAH_000139
OG0000021	AAV_000176	AAH_000167
OG0000022	AAV_000133	AAH_000126
OG0000022	AAV_000134	AAH_000127
OG0000023	AAV_000148	AAH_000140
OG0000025	AAV_000183	AAH_000173
OG0000026	AAV_000186	AAH_000176
OG0000027	AAV_000154	AAH_000146
OG0000028	AAV_000182	AAH_000170
OG0000029	AAV_000185	AAH_000175
OG0000030	AAV_000138	AAH_000129
OG0000031	AAV_000173	AAH_000165
OG0000032	AAV_000189	AAH_000180
OG0000033	AAV_000167	AAH_000160
OG0000034	AAV_000166	AAH_000159
OG0000035	AAV_000175	AAH_000166
OG0000036	AAV_000169	AAH_000162
