Orthogroup	t11_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	AAV_000162	AAL_000156
OG0000000	AAV_000163	AAL_000157
OG0000001	AAV_000168	AAL_000163
OG0000001	AAV_000149	AAL_000144
OG0000002	AAV_000151	AAL_000145
OG0000003	AAV_000160	AAL_000154
OG0000003	AAV_000161	AAL_000155
OG0000004	AAV_000136	AAL_000130
OG0000004	AAV_000135	AAL_000129
OG0000004	AAV_000137	AAL_000131
OG0000005	AAV_000164	AAL_000158
OG0000005	AAV_000165	AAL_000160
OG0000006	AAV_000144	AAL_000138
OG0000007	AAV_000158	AAL_000152
OG0000007	AAV_000159	AAL_000153
OG0000007	AAV_000157	AAL_000151
OG0000008	AAV_000155	AAL_000149
OG0000008	AAV_000156	AAL_000150
OG0000009	AAV_000177	AAL_000172
OG0000009	AAV_000178	AAL_000173
OG0000010	AAV_000140	AAL_000134
OG0000010	AAV_000141	AAL_000135
OG0000011	AAV_000142	AAL_000136
OG0000012	AAV_000187	AAL_000183, AAL_000182
OG0000013	AAV_000145	AAL_000140
OG0000013	AAV_000146	AAL_000141
OG0000014	AAV_000184	AAL_000179
OG0000015	AAV_000152	AAL_000146
OG0000015	AAV_000153	AAL_000147
OG0000016	AAV_000172	AAL_000167
OG0000016	AAV_000171	AAL_000166
OG0000016	AAV_000170	AAL_000165
OG0000017	AAV_000179, AAV_000180, AAV_000181	AAL_000174
OG0000018	AAV_000143	AAL_000137
OG0000019	AAV_000188	AAL_000184
OG0000020	AAV_000147	AAL_000142
OG0000021	AAV_000176	AAL_000171
OG0000022	AAV_000133, AAV_000134	AAL_000128
OG0000023	AAV_000148	AAL_000143
OG0000025	AAV_000183	AAL_000178
OG0000026	AAV_000186	AAL_000181
OG0000027	AAV_000154	AAL_000148
OG0000028	AAV_000182	AAL_000175
OG0000029	AAV_000185	AAL_000180
OG0000030	AAV_000139	AAL_000133
OG0000030	AAV_000138	AAL_000132
OG0000031	AAV_000173	AAL_000168
OG0000031	AAV_000174	AAL_000169
OG0000032	AAV_000189	AAL_000185
OG0000033	AAV_000167	AAL_000162
OG0000034	AAV_000166	AAL_000161
OG0000035	AAV_000175	AAL_000170
OG0000036	AAV_000169	AAL_000164
