Orthogroup	t11_fai-gene-cluster-1	t25_fai-gene-cluster-1
OG0000000	AAV_000162	AAG_000158
OG0000001	AAV_000149	AAG_000167
OG0000002	AAV_000151	AAG_000148, AAG_000149, AAG_000150
OG0000003	AAV_000160	AAG_000155
OG0000003	AAV_000161	AAG_000157
OG0000004	AAV_000136, AAV_000135	AAG_000132
OG0000004	AAV_000137	AAG_000133
OG0000005	AAV_000165	AAG_000163
OG0000006	AAV_000144	AAG_000141
OG0000007	AAV_000158, AAV_000159, AAV_000157	AAG_000154
OG0000008	AAV_000156	AAG_000153
OG0000009	AAV_000177	AAG_000172
OG0000009	AAV_000178	AAG_000173
OG0000010	AAV_000140	AAG_000135
OG0000010	AAV_000141	AAG_000136
OG0000011	AAV_000142	AAG_000138, AAG_000137
OG0000012	AAV_000187	AAG_000182, AAG_000183, AAG_000181
OG0000013	AAV_000145	AAG_000143
OG0000014	AAV_000184	AAG_000178
OG0000015	AAV_000152	AAG_000151
OG0000016	AAV_000172	AAG_000170
OG0000016	AAV_000170	AAG_000169
OG0000017	AAV_000180, AAV_000181	AAG_000174
OG0000018	AAV_000143	AAG_000139
OG0000019	AAV_000188	AAG_000184
OG0000020	AAV_000147	AAG_000144
OG0000021	AAV_000176	AAG_000171
OG0000022	AAV_000134	AAG_000131
OG0000023	AAV_000148	AAG_000145
OG0000025	AAV_000183	AAG_000177
OG0000026	AAV_000186	AAG_000180
OG0000027	AAV_000154	AAG_000152
OG0000028	AAV_000182	AAG_000175
OG0000029	AAV_000185	AAG_000179
OG0000030	AAV_000139	AAG_000134
OG0000032	AAV_000189	AAG_000185
OG0000033	AAV_000167	AAG_000166
OG0000034	AAV_000166	AAG_000165
OG0000036	AAV_000169	AAG_000168
