Orthogroup	t27_fai-gene-cluster-1	t2_fai-gene-cluster-1
OG0000000	AAP_000191	AAJ_000177
OG0000000	AAP_000187, AAP_000188	AAJ_000176
OG0000000	AAP_000192	AAJ_000178
OG0000001	AAP_000197	AAJ_000163
OG0000002	AAP_000177	AAJ_000165
OG0000003	AAP_000183	AAJ_000173
OG0000003	AAP_000186	AAJ_000175
OG0000004	AAP_000161	AAJ_000148
OG0000004	AAP_000160	AAJ_000147
OG0000004	AAP_000158	AAJ_000146
OG0000005	AAP_000193	AAJ_000179
OG0000006	AAP_000170	AAJ_000157
OG0000007	AAP_000181, AAP_000182	AAJ_000172
OG0000009	AAP_000203	AAJ_000189
OG0000010	AAP_000163	AAJ_000152
OG0000011	AAP_000166	AAJ_000154
OG0000011	AAP_000164	AAJ_000153
OG0000012	AAP_000213	AAJ_000199
OG0000012	AAP_000214	AAJ_000200
OG0000013	AAP_000172	AAJ_000159
OG0000013	AAP_000171	AAJ_000158
OG0000014	AAP_000210	AAJ_000196
OG0000014	AAP_000209	AAJ_000195
OG0000015	AAP_000178	AAJ_000169, AAJ_000168
OG0000017	AAP_000204	AAJ_000191
OG0000018	AAP_000167	AAJ_000156
OG0000019	AAP_000215	AAJ_000201
OG0000020	AAP_000173	AAJ_000160
OG0000022	AAP_000157	AAJ_000145
OG0000023	AAP_000174	AAJ_000162, AAJ_000161
OG0000024	AAP_000207	AAJ_000193
OG0000025	AAP_000208	AAJ_000194
OG0000026	AAP_000212	AAJ_000198
OG0000027	AAP_000180, AAP_000179	AAJ_000170
OG0000028	AAP_000206, AAP_000205	AAJ_000192
OG0000029	AAP_000211	AAJ_000197
OG0000032	AAP_000216	AAJ_000202
OG0000033	AAP_000196	AAJ_000182
OG0000034	AAP_000195	AAJ_000181
