Orthogroup	t27_fai-gene-cluster-1	t22_fai-gene-cluster-1
OG0000000	AAP_000191	AAU_000194, AAU_000195
OG0000000	AAP_000187, AAP_000188	AAU_000193
OG0000001	AAP_000197	AAU_000199
OG0000001	AAP_000175	AAU_000174
OG0000002	AAP_000177	AAU_000177
OG0000002	AAP_000176	AAU_000176
OG0000003	AAP_000183	AAU_000190
OG0000003	AAP_000184	AAU_000191
OG0000003	AAP_000186	AAU_000192
OG0000004	AAP_000161	AAU_000160
OG0000004	AAP_000158	AAU_000159
OG0000005	AAP_000193	AAU_000196
OG0000005	AAP_000194	AAU_000197
OG0000006	AAP_000170	AAU_000169
OG0000006	AAP_000168	AAU_000168
OG0000007	AAP_000182	AAU_000189
OG0000009	AAP_000203	AAU_000205
OG0000010	AAP_000163	AAU_000163
OG0000011	AAP_000166	AAU_000165
OG0000011	AAP_000165	AAU_000164
OG0000012	AAP_000213	AAU_000216
OG0000013	AAP_000172	AAU_000170
OG0000014	AAP_000210	AAU_000213
OG0000014	AAP_000209	AAU_000212
OG0000015	AAP_000178	AAU_000181, AAU_000182, AAU_000180
OG0000016	AAP_000199	AAU_000200
OG0000017	AAP_000204	AAU_000208
OG0000019	AAP_000215	AAU_000218
OG0000021	AAP_000202	AAU_000204
OG0000022	AAP_000157	AAU_000158
OG0000023	AAP_000174	AAU_000173
OG0000024	AAP_000207	AAU_000210
OG0000025	AAP_000208	AAU_000211
OG0000026	AAP_000212	AAU_000215
OG0000027	AAP_000180, AAP_000179	AAU_000183
OG0000028	AAP_000206	AAU_000209
OG0000032	AAP_000216	AAU_000219
OG0000033	AAP_000196	AAU_000198
