Orthogroup	t12_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	AAA_000149	AAL_000157
OG0000000	AAA_000147	AAL_000156
OG0000001	AAA_000136	AAL_000144
OG0000001	AAA_000154	AAL_000163
OG0000002	AAA_000138	AAL_000145
OG0000003	AAA_000145	AAL_000154
OG0000003	AAA_000146	AAL_000155
OG0000004	AAA_000124	AAL_000130, AAL_000129
OG0000005	AAA_000150	AAL_000158, AAL_000159, AAL_000160
OG0000006	AAA_000131	AAL_000139
OG0000007	AAA_000144	AAL_000151, AAL_000152, AAL_000153
OG0000008	AAA_000142	AAL_000149
OG0000008	AAA_000143	AAL_000150
OG0000009	AAA_000161	AAL_000172
OG0000010	AAA_000127	AAL_000135
OG0000010	AAA_000126	AAL_000134
OG0000011	AAA_000128	AAL_000136
OG0000012	AAA_000170	AAL_000183
OG0000013	AAA_000132	AAL_000141
OG0000014	AAA_000167	AAL_000179
OG0000015	AAA_000140	AAL_000147
OG0000015	AAA_000139	AAL_000146
OG0000016	AAA_000156	AAL_000166, AAL_000167
OG0000017	AAA_000162	AAL_000174
OG0000018	AAA_000130	AAL_000137
OG0000019	AAA_000171, AAA_000172	AAL_000184
OG0000020	AAA_000133	AAL_000142
OG0000021	AAA_000160	AAL_000171
OG0000023	AAA_000135	AAL_000143
OG0000024	AAA_000165	AAL_000176, AAL_000177
OG0000025	AAA_000166	AAL_000178
OG0000026	AAA_000169	AAL_000181
OG0000027	AAA_000141	AAL_000148
OG0000028	AAA_000164	AAL_000175
OG0000029	AAA_000168	AAL_000180
OG0000030	AAA_000125	AAL_000132, AAL_000133
OG0000031	AAA_000158	AAL_000169
OG0000031	AAA_000157	AAL_000168
OG0000032	AAA_000173	AAL_000185
OG0000033	AAA_000153	AAL_000162
OG0000034	AAA_000151, AAA_000152	AAL_000161
OG0000035	AAA_000159	AAL_000170
OG0000036	AAA_000155	AAL_000164
