Orthogroup	t12_fai-gene-cluster-1	t21_fai-gene-cluster-1
OG0000000	AAA_000149	AAS_000186
OG0000000	AAA_000147	AAS_000184
OG0000000	AAA_000148	AAS_000185
OG0000001	AAA_000136	AAS_000193
OG0000001	AAA_000137	AAS_000167
OG0000002	AAA_000138	AAS_000169, AAS_000170, AAS_000172, AAS_000168
OG0000003	AAA_000145	AAS_000181
OG0000003	AAA_000146	AAS_000183
OG0000004	AAA_000124	AAS_000151, AAS_000150
OG0000005	AAA_000150	AAS_000189, AAS_000190
OG0000006	AAA_000131	AAS_000160
OG0000007	AAA_000144	AAS_000180
OG0000008	AAA_000142	AAS_000177
OG0000009	AAA_000161	AAS_000198
OG0000010	AAA_000127	AAS_000155
OG0000011	AAA_000129	AAS_000157
OG0000011	AAA_000128	AAS_000156
OG0000013	AAA_000132	AAS_000162
OG0000014	AAA_000167	AAS_000204, AAS_000203
OG0000015	AAA_000140, AAA_000139	AAS_000173
OG0000016	AAA_000156	AAS_000195
OG0000017	AAA_000162	AAS_000200
OG0000018	AAA_000130	AAS_000158
OG0000019	AAA_000172	AAS_000208
OG0000020	AAA_000133	AAS_000163
OG0000023	AAA_000135	AAS_000164
OG0000024	AAA_000165	AAS_000201
OG0000025	AAA_000166	AAS_000202
OG0000026	AAA_000169	AAS_000206
OG0000027	AAA_000141	AAS_000175, AAS_000174
OG0000029	AAA_000168	AAS_000205
OG0000030	AAA_000125	AAS_000154, AAS_000153
OG0000032	AAA_000173	AAS_000209
OG0000033	AAA_000153	AAS_000192
OG0000034	AAA_000152	AAS_000191
