Orthogroup	t14_fai-gene-cluster-1	t28_fai-gene-cluster-1
OG0000000	AAD_000212, AAD_000211	AAF_000148
OG0000000	AAD_000206	AAF_000146
OG0000000	AAD_000214, AAD_000213	AAF_000149
OG0000001	AAD_000221	AAF_000135
OG0000001	AAD_000222, AAD_000192	AAF_000156
OG0000002	AAD_000195, AAD_000196, AAD_000197	AAF_000137
OG0000002	AAD_000193	AAF_000136
OG0000003	AAD_000203	AAF_000145
OG0000004	AAD_000175	AAF_000122
OG0000005	AAD_000217, AAD_000215	AAF_000150
OG0000005	AAD_000216	AAF_000151
OG0000006	AAD_000185	AAF_000130
OG0000006	AAD_000184	AAF_000129
OG0000007	AAD_000201	AAF_000143
OG0000007	AAD_000202	AAF_000144
OG0000008	AAD_000200	AAF_000142
OG0000010	AAD_000180	AAF_000126
OG0000010	AAD_000179	AAF_000124
OG0000011	AAD_000181	AAF_000127
OG0000013	AAD_000187	AAF_000132
OG0000013	AAD_000186	AAF_000131
OG0000014	AAD_000237, AAD_000236	AAF_000168
OG0000017	AAD_000231	AAF_000163
OG0000019	AAD_000241	AAF_000173
OG0000021	AAD_000229	AAF_000161
OG0000022	AAD_000172	AAF_000121
OG0000024	AAD_000233	AAF_000166
OG0000025	AAD_000234	AAF_000167
OG0000026	AAD_000239	AAF_000170
OG0000027	AAD_000198	AAF_000141
OG0000028	AAD_000232	AAF_000164
OG0000029	AAD_000238	AAF_000169
OG0000030	AAD_000176	AAF_000123
OG0000031	AAD_000227, AAD_000226	AAF_000159
OG0000032	AAD_000242	AAF_000174
OG0000033	AAD_000220	AAF_000154
OG0000034	AAD_000218, AAD_000219	AAF_000153
OG0000035	AAD_000228	AAF_000160
OG0000036	AAD_000223	AAF_000157
