Orthogroup	t14_fai-gene-cluster-1	t30_fai-gene-cluster-1
OG0000000	AAD_000212, AAD_000211	AAL_000157
OG0000000	AAD_000206	AAL_000156
OG0000001	AAD_000221	AAL_000144
OG0000002	AAD_000194, AAD_000193	AAL_000145
OG0000003	AAD_000203	AAL_000154
OG0000003	AAD_000205	AAL_000155
OG0000004	AAD_000174	AAL_000131
OG0000004	AAD_000175	AAL_000130, AAL_000129
OG0000005	AAD_000217, AAD_000215	AAL_000158
OG0000005	AAD_000216	AAL_000159
OG0000006	AAD_000185	AAL_000139
OG0000006	AAD_000184	AAL_000138
OG0000007	AAD_000201	AAL_000151
OG0000007	AAD_000202	AAL_000152, AAL_000153
OG0000008	AAD_000199	AAL_000149
OG0000008	AAD_000200	AAL_000150
OG0000009	AAD_000230	AAL_000173
OG0000010	AAD_000180	AAL_000135
OG0000010	AAD_000179	AAL_000134
OG0000011	AAD_000181	AAL_000136
OG0000012	AAD_000240	AAL_000182
OG0000013	AAD_000187	AAL_000141
OG0000013	AAD_000186	AAL_000140
OG0000014	AAD_000237, AAD_000236	AAL_000179
OG0000016	AAD_000224	AAL_000166
OG0000016	AAD_000225	AAL_000167
OG0000017	AAD_000231	AAL_000174
OG0000019	AAD_000241	AAL_000184
OG0000021	AAD_000229	AAL_000171
OG0000022	AAD_000172	AAL_000128
OG0000024	AAD_000233	AAL_000177
OG0000025	AAD_000234	AAL_000178
OG0000026	AAD_000239	AAL_000181
OG0000027	AAD_000198	AAL_000148
OG0000028	AAD_000232	AAL_000175
OG0000029	AAD_000238	AAL_000180
OG0000030	AAD_000176	AAL_000132
OG0000030	AAD_000178	AAL_000133
OG0000031	AAD_000226	AAL_000169
OG0000032	AAD_000242	AAL_000185
OG0000033	AAD_000220	AAL_000162
OG0000034	AAD_000218, AAD_000219	AAL_000161
OG0000035	AAD_000228	AAL_000170
OG0000036	AAD_000223	AAL_000164
