Orthogroup	t14_fai-gene-cluster-1	t8_fai-gene-cluster-1
OG0000000	AAD_000212	AAE_000224
OG0000000	AAD_000211	AAE_000223
OG0000000	AAD_000207	AAE_000218
OG0000000	AAD_000206	AAE_000216
OG0000000	AAD_000208	AAE_000220
OG0000000	AAD_000209	AAE_000221
OG0000000	AAD_000214	AAE_000227
OG0000000	AAD_000213	AAE_000226
OG0000001	AAD_000221	AAE_000234
OG0000001	AAD_000190	AAE_000198
OG0000001	AAD_000222	AAE_000235
OG0000001	AAD_000191	AAE_000199
OG0000002	AAD_000195	AAE_000203
OG0000002	AAD_000196	AAE_000204
OG0000002	AAD_000197	AAE_000205
OG0000002	AAD_000194	AAE_000202
OG0000002	AAD_000193	AAE_000201
OG0000003	AAD_000203	AAE_000213
OG0000003	AAD_000204	AAE_000214
OG0000003	AAD_000205	AAE_000215
OG0000004	AAD_000174	AAE_000182
OG0000004	AAD_000175	AAE_000183
OG0000005	AAD_000217	AAE_000231
OG0000005	AAD_000215	AAE_000228
OG0000005	AAD_000216	AAE_000230
OG0000006	AAD_000185	AAE_000192
OG0000006	AAD_000184	AAE_000191
OG0000007	AAD_000201	AAE_000211
OG0000007	AAD_000202	AAE_000212
OG0000008	AAD_000199	AAE_000208
OG0000009	AAD_000230	AAE_000243
OG0000010	AAD_000180	AAE_000186
OG0000010	AAD_000179	AAE_000184
OG0000011	AAD_000182	AAE_000188
OG0000011	AAD_000181	AAE_000187
OG0000012	AAD_000240	AAE_000256
OG0000013	AAD_000187	AAE_000194
OG0000013	AAD_000186	AAE_000193
OG0000014	AAD_000237	AAE_000251
OG0000014	AAD_000236	AAE_000250
OG0000016	AAD_000225	AAE_000237
OG0000017	AAD_000231	AAE_000244, AAE_000245
OG0000018	AAD_000183	AAE_000190
OG0000019	AAD_000241	AAE_000258
OG0000020	AAD_000188	AAE_000195
OG0000021	AAD_000229	AAE_000242
OG0000022	AAD_000173	AAE_000181
OG0000022	AAD_000172	AAE_000180
OG0000023	AAD_000189	AAE_000196
OG0000024	AAD_000233	AAE_000247
OG0000025	AAD_000234	AAE_000248
OG0000025	AAD_000235	AAE_000249
OG0000026	AAD_000239	AAE_000254
OG0000028	AAD_000232	AAE_000246
OG0000029	AAD_000238	AAE_000253, AAE_000252
OG0000031	AAD_000227	AAE_000239
OG0000031	AAD_000226	AAE_000238
OG0000032	AAD_000242	AAE_000260
OG0000033	AAD_000220	AAE_000233
OG0000035	AAD_000228	AAE_000241, AAE_000240
OG0000036	AAD_000223	AAE_000236
OG0000041	AAD_000171	AAE_000179
