Orthogroup	t9_fai-gene-cluster-1	t15_fai-gene-cluster-1
OG0000000	AAZ_000154	AAQ_000194
OG0000000	AAZ_000153	AAQ_000191
OG0000000	AAZ_000155	AAQ_000195
OG0000001	AAZ_000141	AAQ_000201, AAQ_000181
OG0000001	AAZ_000160	AAQ_000202, AAQ_000182
OG0000002	AAZ_000143	AAQ_000185
OG0000002	AAZ_000145	AAQ_000186
OG0000002	AAZ_000142	AAQ_000183
OG0000003	AAZ_000152	AAQ_000190
OG0000004	AAZ_000126	AAQ_000169
OG0000005	AAZ_000156	AAQ_000196
OG0000006	AAZ_000134	AAQ_000177
OG0000006	AAZ_000133	AAQ_000176
OG0000007	AAZ_000150, AAZ_000151	AAQ_000189
OG0000008	AAZ_000149	AAQ_000188
OG0000009	AAZ_000168	AAQ_000208, AAQ_000209
OG0000010	AAZ_000129, AAZ_000130	AAQ_000173
OG0000010	AAZ_000128	AAQ_000172
OG0000012	AAZ_000177	AAQ_000222
OG0000013	AAZ_000136	AAQ_000179
OG0000013	AAZ_000135	AAQ_000178
OG0000014	AAZ_000174	AAQ_000216, AAQ_000215
OG0000016	AAZ_000162	AAQ_000204
OG0000017	AAZ_000169	AAQ_000210, AAQ_000211
OG0000018	AAZ_000132	AAQ_000175
OG0000019	AAZ_000179	AAQ_000223
OG0000020	AAZ_000137	AAQ_000180
OG0000021	AAZ_000167, AAZ_000166	AAQ_000207
OG0000022	AAZ_000125, AAZ_000124	AAQ_000167
OG0000024	AAZ_000172	AAQ_000213
OG0000025	AAZ_000173	AAQ_000214
OG0000026	AAZ_000176	AAQ_000219, AAQ_000218
OG0000027	AAZ_000148	AAQ_000187
OG0000028	AAZ_000170	AAQ_000212
OG0000029	AAZ_000175	AAQ_000217
OG0000031	AAZ_000163	AAQ_000205
OG0000032	AAZ_000180	AAQ_000224
OG0000033	AAZ_000159	AAQ_000200
OG0000034	AAZ_000158	AAQ_000199
OG0000035	AAZ_000165	AAQ_000206
