Orthogroup	t9_fai-gene-cluster-1	t5_fai-gene-cluster-1
OG0000000	AAZ_000154	AAW_000189
OG0000000	AAZ_000153	AAW_000187
OG0000001	AAZ_000141	AAW_000194
OG0000001	AAZ_000160	AAW_000168, AAW_000170, AAW_000169
OG0000002	AAZ_000143	AAW_000173
OG0000002	AAZ_000142	AAW_000171
OG0000003	AAZ_000152	AAW_000183
OG0000004	AAZ_000126	AAW_000156, AAW_000158, AAW_000157
OG0000005	AAZ_000156	AAW_000190
OG0000006	AAZ_000134	AAW_000163
OG0000006	AAZ_000133	AAW_000162
OG0000007	AAZ_000150	AAW_000182
OG0000009	AAZ_000168	AAW_000201, AAW_000202
OG0000012	AAZ_000177	AAW_000213
OG0000013	AAZ_000136	AAW_000164
OG0000014	AAZ_000174	AAW_000208, AAW_000207
OG0000015	AAZ_000147	AAW_000177
OG0000015	AAZ_000146	AAW_000176
OG0000016	AAZ_000162	AAW_000195
OG0000017	AAZ_000169	AAW_000203
OG0000018	AAZ_000132	AAW_000161
OG0000019	AAZ_000178	AAW_000214
OG0000019	AAZ_000179	AAW_000215
OG0000020	AAZ_000137	AAW_000165
OG0000020	AAZ_000138	AAW_000166
OG0000021	AAZ_000167	AAW_000200
OG0000021	AAZ_000166	AAW_000199
OG0000022	AAZ_000124	AAW_000154
OG0000023	AAZ_000139	AAW_000167
OG0000024	AAZ_000172	AAW_000205
OG0000026	AAZ_000176	AAW_000211, AAW_000210
OG0000027	AAZ_000148	AAW_000178
OG0000028	AAZ_000170	AAW_000204
OG0000029	AAZ_000175	AAW_000209
OG0000031	AAZ_000164	AAW_000196
OG0000032	AAZ_000180	AAW_000216
OG0000033	AAZ_000159	AAW_000193
OG0000034	AAZ_000158	AAW_000192
