Orthogroup	t9_fai-gene-cluster-1	t29_fai-gene-cluster-1
OG0000000	AAZ_000154	ABE_000194
OG0000000	AAZ_000153	ABE_000193
OG0000001	AAZ_000141	ABE_000198
OG0000001	AAZ_000160	ABE_000173, ABE_000175, ABE_000174
OG0000002	AAZ_000143	ABE_000178
OG0000002	AAZ_000142	ABE_000176
OG0000003	AAZ_000152	ABE_000190
OG0000004	AAZ_000126	ABE_000162, ABE_000161
OG0000005	AAZ_000156	ABE_000195
OG0000006	AAZ_000134	ABE_000168
OG0000006	AAZ_000133	ABE_000167
OG0000007	AAZ_000150	ABE_000188
OG0000007	AAZ_000151	ABE_000189
OG0000009	AAZ_000168	ABE_000206, ABE_000207
OG0000010	AAZ_000128	ABE_000164
OG0000012	AAZ_000177	ABE_000217
OG0000013	AAZ_000136	ABE_000169
OG0000014	AAZ_000174	ABE_000213, ABE_000212
OG0000015	AAZ_000147	ABE_000181, ABE_000183
OG0000016	AAZ_000162	ABE_000200
OG0000017	AAZ_000169	ABE_000208
OG0000018	AAZ_000132	ABE_000166
OG0000019	AAZ_000178	ABE_000218
OG0000019	AAZ_000179	ABE_000219
OG0000020	AAZ_000137	ABE_000170
OG0000020	AAZ_000138	ABE_000171
OG0000021	AAZ_000167	ABE_000205
OG0000021	AAZ_000166	ABE_000204
OG0000023	AAZ_000139	ABE_000172
OG0000024	AAZ_000172	ABE_000210
OG0000026	AAZ_000176	ABE_000215
OG0000027	AAZ_000148	ABE_000184
OG0000028	AAZ_000170	ABE_000209
OG0000029	AAZ_000175	ABE_000214
OG0000031	AAZ_000164	ABE_000201
OG0000032	AAZ_000180	ABE_000220
OG0000033	AAZ_000159	ABE_000197
OG0000035	AAZ_000165	ABE_000203
