Orthogroup	t16_fai-gene-cluster-1	t14_fai-gene-cluster-1
OG0000000	ABA_000194	AAD_000211
OG0000000	ABA_000190	AAD_000206
OG0000000	ABA_000192	AAD_000208, AAD_000209
OG0000000	ABA_000195	AAD_000214, AAD_000213
OG0000001	ABA_000199	AAD_000221
OG0000001	ABA_000172	AAD_000190
OG0000001	ABA_000174	AAD_000222, AAD_000192
OG0000001	ABA_000173	AAD_000191
OG0000002	ABA_000176	AAD_000195
OG0000002	ABA_000175	AAD_000194
OG0000003	ABA_000186	AAD_000203
OG0000003	ABA_000187	AAD_000204
OG0000003	ABA_000189	AAD_000205
OG0000004	ABA_000160	AAD_000174
OG0000004	ABA_000158, ABA_000159, ABA_000157	AAD_000175
OG0000005	ABA_000196	AAD_000217, AAD_000215
OG0000005	ABA_000197	AAD_000216
OG0000006	ABA_000167	AAD_000185
OG0000007	ABA_000184	AAD_000201
OG0000007	ABA_000185	AAD_000202
OG0000008	ABA_000183	AAD_000199
OG0000009	ABA_000205	AAD_000230
OG0000010	ABA_000161	AAD_000180
OG0000011	ABA_000164	AAD_000182
OG0000012	ABA_000216	AAD_000240
OG0000013	ABA_000169	AAD_000187
OG0000013	ABA_000168	AAD_000186
OG0000014	ABA_000213	AAD_000237
OG0000014	ABA_000212	AAD_000236
OG0000016	ABA_000201	AAD_000224, AAD_000225
OG0000017	ABA_000206, ABA_000207	AAD_000231
OG0000018	ABA_000166	AAD_000183
OG0000019	ABA_000219	AAD_000241
OG0000021	ABA_000203	AAD_000229
OG0000022	ABA_000156	AAD_000173
OG0000023	ABA_000171	AAD_000189
OG0000024	ABA_000210	AAD_000233
OG0000025	ABA_000211	AAD_000235
OG0000026	ABA_000215	AAD_000239
OG0000027	ABA_000180	AAD_000198
OG0000028	ABA_000209	AAD_000232
OG0000029	ABA_000214	AAD_000238
OG0000032	ABA_000221, ABA_000220	AAD_000242
OG0000033	ABA_000198	AAD_000220
