Orthogroup	t16_fai-gene-cluster-1	t25_fai-gene-cluster-1
OG0000000	ABA_000190	AAG_000158
OG0000000	ABA_000192	AAG_000159
OG0000000	ABA_000195	AAG_000162
OG0000001	ABA_000199	AAG_000167
OG0000001	ABA_000172	AAG_000146
OG0000001	ABA_000173	AAG_000147
OG0000002	ABA_000176	AAG_000149
OG0000003	ABA_000186	AAG_000155
OG0000003	ABA_000188, ABA_000189	AAG_000157
OG0000004	ABA_000160	AAG_000133
OG0000004	ABA_000158, ABA_000159, ABA_000157	AAG_000132
OG0000005	ABA_000196, ABA_000197	AAG_000163
OG0000006	ABA_000167	AAG_000142
OG0000007	ABA_000184, ABA_000185	AAG_000154
OG0000008	ABA_000183	AAG_000153
OG0000009	ABA_000204	AAG_000172
OG0000009	ABA_000205	AAG_000173
OG0000010	ABA_000161	AAG_000136
OG0000011	ABA_000164	AAG_000138
OG0000011	ABA_000163, ABA_000162	AAG_000137
OG0000012	ABA_000216	AAG_000181
OG0000012	ABA_000217	AAG_000182, AAG_000183
OG0000013	ABA_000169, ABA_000168	AAG_000143
OG0000014	ABA_000213, ABA_000212	AAG_000178
OG0000015	ABA_000179	AAG_000151
OG0000016	ABA_000201	AAG_000169, AAG_000170
OG0000017	ABA_000206, ABA_000207	AAG_000174
OG0000018	ABA_000165	AAG_000139
OG0000018	ABA_000166	AAG_000140
OG0000019	ABA_000218, ABA_000219	AAG_000184
OG0000020	ABA_000170	AAG_000144
OG0000021	ABA_000203, ABA_000202	AAG_000171
OG0000022	ABA_000156	AAG_000131
OG0000023	ABA_000171	AAG_000145
OG0000024	ABA_000210	AAG_000176
OG0000025	ABA_000211	AAG_000177
OG0000026	ABA_000215	AAG_000180
OG0000027	ABA_000181, ABA_000180	AAG_000152
OG0000028	ABA_000209, ABA_000208	AAG_000175
OG0000029	ABA_000214	AAG_000179
OG0000032	ABA_000221, ABA_000220	AAG_000185
OG0000033	ABA_000198	AAG_000166
