Orthogroup	t4_fai-gene-cluster-1	t15_fai-gene-cluster-1
OG0000000	ABD_000217	AAQ_000191
OG0000000	ABD_000225	AAQ_000194
OG0000000	ABD_000221	AAQ_000195
OG0000001	ABD_000199	AAQ_000202, AAQ_000182
OG0000001	ABD_000230	AAQ_000201, AAQ_000181
OG0000002	ABD_000200	AAQ_000183
OG0000002	ABD_000201, ABD_000202	AAQ_000186
OG0000003	ABD_000215, ABD_000216	AAQ_000190
OG0000004	ABD_000179	AAQ_000169
OG0000004	ABD_000181	AAQ_000170
OG0000005	ABD_000226	AAQ_000196
OG0000005	ABD_000228	AAQ_000197
OG0000006	ABD_000189	AAQ_000177
OG0000006	ABD_000187	AAQ_000176
OG0000007	ABD_000213, ABD_000211, ABD_000214	AAQ_000189
OG0000008	ABD_000209, ABD_000210	AAQ_000188
OG0000009	ABD_000240	AAQ_000208
OG0000009	ABD_000241	AAQ_000209
OG0000010	ABD_000182	AAQ_000172
OG0000011	ABD_000184	AAQ_000174
OG0000012	ABD_000253	AAQ_000222
OG0000012	ABD_000251	AAQ_000221
OG0000013	ABD_000190	AAQ_000179
OG0000014	ABD_000248	AAQ_000216
OG0000014	ABD_000247	AAQ_000215
OG0000016	ABD_000235	AAQ_000204
OG0000016	ABD_000233	AAQ_000203
OG0000017	ABD_000243	AAQ_000211
OG0000018	ABD_000186, ABD_000185	AAQ_000175
OG0000019	ABD_000254	AAQ_000223
OG0000020	ABD_000191	AAQ_000180
OG0000021	ABD_000239, ABD_000238	AAQ_000207
OG0000022	ABD_000177	AAQ_000168
OG0000024	ABD_000245	AAQ_000213
OG0000025	ABD_000246	AAQ_000214
OG0000026	ABD_000250	AAQ_000218
OG0000027	ABD_000207	AAQ_000187
OG0000028	ABD_000244	AAQ_000212
OG0000029	ABD_000249	AAQ_000217
OG0000031	ABD_000236	AAQ_000205
OG0000032	ABD_000256, ABD_000255	AAQ_000224
OG0000033	ABD_000229	AAQ_000200
OG0000035	ABD_000237	AAQ_000206
