Orthogroup	t4_fai-gene-cluster-1	t22_fai-gene-cluster-1
OG0000000	ABD_000218, ABD_000217	AAU_000193
OG0000000	ABD_000225	AAU_000195
OG0000001	ABD_000196	AAU_000174
OG0000001	ABD_000197	AAU_000175
OG0000001	ABD_000230	AAU_000199
OG0000002	ABD_000200	AAU_000176
OG0000002	ABD_000201	AAU_000178
OG0000003	ABD_000216	AAU_000192
OG0000004	ABD_000179	AAU_000159
OG0000004	ABD_000181	AAU_000160
OG0000005	ABD_000226	AAU_000196
OG0000005	ABD_000228	AAU_000197
OG0000006	ABD_000189	AAU_000169
OG0000006	ABD_000187	AAU_000168
OG0000006	ABD_000188	AAU_000167
OG0000007	ABD_000214	AAU_000189
OG0000007	ABD_000212	AAU_000188
OG0000008	ABD_000208	AAU_000185
OG0000008	ABD_000209	AAU_000186
OG0000008	ABD_000210	AAU_000187
OG0000009	ABD_000240	AAU_000205
OG0000009	ABD_000241	AAU_000206
OG0000010	ABD_000182	AAU_000162
OG0000011	ABD_000184	AAU_000165
OG0000012	ABD_000251	AAU_000216
OG0000013	ABD_000190	AAU_000170
OG0000014	ABD_000248	AAU_000213
OG0000014	ABD_000247	AAU_000212
OG0000015	ABD_000205	AAU_000180
OG0000015	ABD_000206	AAU_000182
OG0000016	ABD_000235, ABD_000234, ABD_000233	AAU_000200
OG0000017	ABD_000243	AAU_000208
OG0000018	ABD_000185	AAU_000166
OG0000019	ABD_000254	AAU_000218
OG0000020	ABD_000192	AAU_000171
OG0000020	ABD_000193	AAU_000172
OG0000021	ABD_000239	AAU_000204
OG0000021	ABD_000238	AAU_000203
OG0000022	ABD_000177	AAU_000158
OG0000023	ABD_000194	AAU_000173
OG0000024	ABD_000245	AAU_000210
OG0000025	ABD_000246	AAU_000211
OG0000026	ABD_000250	AAU_000215
OG0000027	ABD_000207	AAU_000183
OG0000028	ABD_000244	AAU_000209
OG0000029	ABD_000249	AAU_000214
OG0000031	ABD_000236	AAU_000201
OG0000032	ABD_000256, ABD_000255	AAU_000219
OG0000033	ABD_000229	AAU_000198
OG0000035	ABD_000237	AAU_000202
OG0000038	ABD_000203	AAU_000179
