Orthogroup	t4_fai-gene-cluster-1	t11_fai-gene-cluster-1
OG0000000	ABD_000217	AAV_000162
OG0000000	ABD_000225	AAV_000163
OG0000001	ABD_000199	AAV_000150
OG0000001	ABD_000230	AAV_000149
OG0000002	ABD_000200, ABD_000201, ABD_000202	AAV_000151
OG0000003	ABD_000216	AAV_000161
OG0000004	ABD_000179	AAV_000135
OG0000004	ABD_000181	AAV_000137
OG0000005	ABD_000226	AAV_000164
OG0000005	ABD_000228	AAV_000165
OG0000006	ABD_000187	AAV_000144
OG0000007	ABD_000213	AAV_000158
OG0000007	ABD_000214	AAV_000159
OG0000007	ABD_000212	AAV_000157
OG0000008	ABD_000208	AAV_000155
OG0000008	ABD_000209, ABD_000210	AAV_000156
OG0000009	ABD_000240	AAV_000177
OG0000009	ABD_000241	AAV_000178
OG0000010	ABD_000182	AAV_000140
OG0000011	ABD_000184	AAV_000142
OG0000012	ABD_000252, ABD_000253, ABD_000251	AAV_000187
OG0000013	ABD_000190	AAV_000146
OG0000014	ABD_000248, ABD_000247	AAV_000184
OG0000015	ABD_000205	AAV_000152
OG0000015	ABD_000204, ABD_000206	AAV_000153
OG0000016	ABD_000235	AAV_000172
OG0000016	ABD_000234	AAV_000171
OG0000016	ABD_000233	AAV_000170
OG0000017	ABD_000243	AAV_000180, AAV_000181
OG0000019	ABD_000254	AAV_000188
OG0000020	ABD_000191, ABD_000192, ABD_000193	AAV_000147
OG0000021	ABD_000239, ABD_000238	AAV_000176
OG0000022	ABD_000176	AAV_000133
OG0000022	ABD_000177	AAV_000134
OG0000023	ABD_000194, ABD_000195	AAV_000148
OG0000025	ABD_000246	AAV_000183
OG0000026	ABD_000250	AAV_000186
OG0000027	ABD_000207	AAV_000154
OG0000029	ABD_000249	AAV_000185
OG0000031	ABD_000236	AAV_000173
OG0000032	ABD_000256, ABD_000255	AAV_000189
OG0000033	ABD_000229	AAV_000167
OG0000035	ABD_000237	AAV_000175
OG0000036	ABD_000232	AAV_000169
