Orthogroup	t4_fai-gene-cluster-1	t19_fai-gene-cluster-1
OG0000000	ABD_000217	AAR_000200
OG0000000	ABD_000224	AAR_000204
OG0000000	ABD_000225	AAR_000205
OG0000000	ABD_000221	AAR_000206, AAR_000208, AAR_000207
OG0000001	ABD_000199	AAR_000187
OG0000001	ABD_000230	AAR_000214, AAR_000186
OG0000002	ABD_000200	AAR_000188
OG0000002	ABD_000202	AAR_000191
OG0000003	ABD_000216	AAR_000199
OG0000004	ABD_000179	AAR_000168
OG0000004	ABD_000181	AAR_000169
OG0000005	ABD_000226	AAR_000209
OG0000005	ABD_000228	AAR_000210
OG0000006	ABD_000189	AAR_000180
OG0000006	ABD_000187	AAR_000179
OG0000007	ABD_000213, ABD_000211, ABD_000214	AAR_000196
OG0000007	ABD_000212	AAR_000195
OG0000008	ABD_000209, ABD_000210	AAR_000193
OG0000009	ABD_000241	AAR_000222
OG0000010	ABD_000182	AAR_000171
OG0000011	ABD_000184	AAR_000176
OG0000012	ABD_000251	AAR_000231
OG0000013	ABD_000190	AAR_000182
OG0000014	ABD_000248	AAR_000228
OG0000014	ABD_000247	AAR_000227
OG0000016	ABD_000235, ABD_000234, ABD_000233	AAR_000216
OG0000017	ABD_000243	AAR_000223
OG0000018	ABD_000186	AAR_000178
OG0000018	ABD_000185	AAR_000177
OG0000019	ABD_000254	AAR_000232
OG0000020	ABD_000191	AAR_000183
OG0000020	ABD_000192, ABD_000193	AAR_000184
OG0000021	ABD_000239, ABD_000238	AAR_000221
OG0000022	ABD_000177	AAR_000167
OG0000023	ABD_000194	AAR_000185
OG0000024	ABD_000245	AAR_000225
OG0000025	ABD_000246	AAR_000226
OG0000026	ABD_000250	AAR_000230
OG0000027	ABD_000207	AAR_000192
OG0000029	ABD_000249	AAR_000229
OG0000031	ABD_000236	AAR_000218
OG0000032	ABD_000256, ABD_000255	AAR_000233
OG0000033	ABD_000229	AAR_000213
OG0000035	ABD_000237	AAR_000219
OG0000036	ABD_000232	AAR_000215
OG0000040	ABD_000183	AAR_000172
