Orthogroup	t4_fai-gene-cluster-1	t23_fai-gene-cluster-1
OG0000000	ABD_000217	ABC_000136
OG0000000	ABD_000221	ABC_000138
OG0000001	ABD_000198, ABD_000196	ABC_000127
OG0000001	ABD_000197	ABC_000128
OG0000001	ABD_000230	ABC_000142
OG0000002	ABD_000201, ABD_000202	ABC_000129
OG0000003	ABD_000215, ABD_000216	ABC_000135
OG0000004	ABD_000178, ABD_000180, ABD_000179	ABC_000115
OG0000004	ABD_000181	ABC_000116
OG0000005	ABD_000228	ABC_000139
OG0000006	ABD_000189	ABC_000123
OG0000006	ABD_000187	ABC_000122
OG0000007	ABD_000213, ABD_000211, ABD_000214, ABD_000212	ABC_000133
OG0000008	ABD_000209, ABD_000210	ABC_000132
OG0000009	ABD_000240	ABC_000146
OG0000009	ABD_000241	ABC_000147
OG0000011	ABD_000184	ABC_000120
OG0000012	ABD_000253	ABC_000156
OG0000012	ABD_000251	ABC_000155
OG0000014	ABD_000248, ABD_000247	ABC_000152
OG0000015	ABD_000205	ABC_000130
OG0000016	ABD_000233	ABC_000144
OG0000017	ABD_000243	ABC_000148
OG0000018	ABD_000186	ABC_000121
OG0000019	ABD_000254	ABC_000157
OG0000020	ABD_000192, ABD_000193	ABC_000125
OG0000022	ABD_000177	ABC_000114
OG0000023	ABD_000194	ABC_000126
OG0000025	ABD_000246	ABC_000151
OG0000026	ABD_000250	ABC_000154
OG0000027	ABD_000207	ABC_000131
OG0000028	ABD_000244	ABC_000149
OG0000029	ABD_000249	ABC_000153
OG0000032	ABD_000256, ABD_000255	ABC_000158
OG0000033	ABD_000229	ABC_000141
OG0000036	ABD_000232	ABC_000143
